id_feu,unidad_regional,siniestro_fecha,siniestro_hora,provincia,id_provincia,departamento,id_departamento,localidad,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,entre_calle_2,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_multiple,tipo_siniestro_unico,despiste_previo,tipo_siniestro_otro,tipo_colision,cantidad_de_involucrados,trazado_via,configuracion_de_la_via,configuracion_de_la_via_otro_tipo,pendiente_declive,cono_de_vision,material_de_la_calzada,material_de_la_calzada_otro,estado_de_la_calzada,estado_fisico_ambiental,estado_de_conservacion_otro,division_fisica_de_la_via,division_fisica_de_la_via_otro,barreras_de_seguridad,banquinas,senalizacion_carteleria,senalizacion_horizontal,senalizacion_transitoria,luminosidad,luz_artificial,transito_restringido,estado_ambiental,visibilidad,visibilidad_otro,semaforo
85679,OBSERVATORIO VIAL,2020-06-13,18:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAAVEDRA,1800,CABILDO,,-2.748.075,-5.881.235,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Ripio,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
74869,OBSERVATORIO VIAL,2020-06-13,8:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,3000,,,-2.749.722,-5.881.589,0,1,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Lluvia,Buena,,Sin Semáforo
71388,Corrientes,2020-06-13,8:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,Av. Gdor Ruiz,2000,Av. Gdor J. Pujol,,-2.746.709,-5.882.170,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Rotonda,,NO,,Hormigón,,Apto,Mojada,Corrientes,Cordón Divisorio,,,,Si,Si,No,Día,NO,,Lluvia,Buena,,Sin Semáforo
85191,OBSERVATORIO VIAL,2020-06-12,10:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,1700,ESPAÑA,,-2.747.639,-5.883.017,3,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,3,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
79462,OBSERVATORIO VIAL,2020-06-12,17:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CUBA,4800,YUGOSLAVIA,,-2.750.478,-5.879.561,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Atardecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
75447,OBSERVATORIO VIAL,2020-06-12,13:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ESMERALDA,4600,GOROSTIAGA,,-2.748.321,-5.879.687,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Tierra,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,,Nublado,Buena,,Sin Semáforo
80317,OBSERVATORIO VIAL,2020-06-11,9:43:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MEDRANO,1700,LAVALLE,,-2.748.323,-5.879.866,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,,Despejado,Buena,,Sin Semáforo
76290,OBSERVATORIO VIAL,2020-06-11,13:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,NECOCHEA,300,ELIAS ABAD,,-2.747.790,-5.884.865,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
72242,OBS.VIAL,2020-06-10,16:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,CAFAYATE 2800,2200,AV. SANTA CATALINA,,-2.749.708,-5.882.123,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,Intersección / cruce,,,,,,Apto,Mojada,,Ninguna,,,,,,,,NO,,Lluvia,Lluvia,,
86705,OBSERVATORIO VIAL,2020-06-09,6:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MENDOZA,600,PELLEGRINI,,-2.746.545,-5.883.537,1,1,0,2,0,Choque,Choque,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
71448,Corrientes,2020-06-08,10:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,GOBERNADOR RUIZ,2200,PERU,,-2.746.671,-5.882.067,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,Corrientes,Vegetación,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
74183,OBSERVATORIO VIAL,2020-06-08,13:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV SARMIENTO,1845,GEERAL PAZ,,-2.747.903,-5.883.039,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
84246,OBSERVATORIO VIAL,2020-06-05,22:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CARTAGENA,3200,SAAVEDRA,J.J. PASO,-2.749.255,-5.881.408,3,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,,,,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Nublado,Buena,,Sin Semáforo
72435,OBS.VIAL,2020-06-04,17:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN LUIS,1096,SAN MARTIN,,-2.746.910,-5.884.307,2,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
76792,OBSERVATORIO VIAL,2020-06-04,13:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN FRANCISCO DE ASIS,5300,DUMAS,,-2.749.557,-5.878.685,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
85189,OBSERVATORIO VIAL,2020-06-04,14:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BRASIL,1200,BOLIVAR,,-2.747.214,-5.882.447,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,No,No,No,Día,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
74426,OBSERVATORIO VIAL,2020-06-02,10:39:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,COMODORO RIVADAVIA,1300,TRES SARGENTO,,-2.748.992,-5.883.705,1,0,0,1,0,Choque,Choque,S/D,,Inmueble,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,SI,Sin Restricción,Nublado,Buena,,Sin Semáforo
74868,OBSERVATORIO VIAL,2020-06-01,8:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV PUJOL,2400,VELEZ SARSFIELD,,-2.746.847,-5.882.013,1,1,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,Barrera de Hormigón,,,,S/D,S/D,S/D,Día,SI,Obra en Construcción,Lluvia,Buena,,Sin Semáforo
76109,OBSERVATORIO VIAL,2020-05-31,7:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV LAS VIOLETAS,300,LOS LIRIOS,,-2.745.661,-5.877.695,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
74752,OBSERVATORIO VIAL,2020-05-30,11:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FERRE,2600,AV ARTIGAS,,-2.747.789,-5.881.974,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
85431,OBSERVATORIO VIAL,2020-05-29,7:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Nacional,12,1027,,,-2.750.999,-5.877.142,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Barrera de Hormigón,,,,Si,No,No,Amanecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
77084,OBSERVATORIO VIAL,2020-05-27,18:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,JUJUY,1200,BOLIVAR,,-2.747.175,-5.882.834,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Noche,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
70376,OBS.VIAL,2020-05-27,23:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,1.800,LYON,,-2.749.478,-5.881.745,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Mojada,LLUVIA,Cordón Divisorio,,,,Si,,,Noche,SI,Sin Restricción,Lluvia,Buena,,Funciona
85764,OBSERVATORIO VIAL,2020-05-26,18:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV RIO CHICO,5100,TULIPANES,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Atardecer,NO,Sin Restricción,,Buena,,Sin Semáforo
90040,OBSERVATORIO VIAL,2020-05-25,6:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MORENO,1399,VELEZSARSFIELD,,-2.747.476,-5.882.093,4,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,,,Sin Semáforo
74220,OBSERVATTORI VIAL,2020-05-24,7:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Nacional,12,2,VERONA,,-2.749.615,-5.877.733,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
85759,OBSERVATORIO VIAL,2020-05-23,8:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARMENIA,4300,JUAN AMBRISETTI,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
75800,OBSERVATORIO VIAL,2020-05-22,14:17:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FERRE,2700,,,-2.747.817,-5.881.853,0,1,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Recta,,CALZADA,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Día,,Sin Restricción,Lluvia,Lluvia,,Sin Semáforo
91673,OBSERVATORIO VIAL,2020-05-22,11:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,5500,FRENTE MAYORISTA MAKRO,,-2.751.963,-5.880.132,1,0,0,1,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,1,Curva,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
85197,OBSERVATORIO VIAL,2020-05-21,16:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Nacional,12,1100,TUPAK AMARU,,-2.750.062,-5.877.548,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,RUTA,NO,,Asfalto,,,Despejada,,Ninguna,,,,No,No,Si,Día,SI,Sin Restricción,,Buena,,Sin Semáforo
87210,OBSERVATORIO VIAL,2020-05-19,7:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FERRE,1600,JUJUY,,-2.747.667,-5.882.878,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
74422,OBSERVATORIO VIAL,2020-05-19,8:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LAVALLE,1200,MENDOZA,,-2.747.707,-5.883.665,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
76786,OBSERVATORIO VIAL,2020-05-18,14:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,1700,ESPAÑA,,-2.747.052,-5.882.946,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
80973,OBSERVATORIO VIAL,2020-05-17,6:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. C.CORRENTINO,5900,TRENTO,,-2.749.065,-5.878.120,0,1,0,1,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,1,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,,,,,No,S/D,S/D,Amanecer,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
88051,OBSERVATORIO VIAL,2020-05-16,7:51:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FERRE,2100,BRASIL,,-2.747.714,-5.882.507,5,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,No,No,Día,NO,,Despejado,,,Funciona
87512,OBSERVATORIO VIAL,2020-05-16,14:18:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV C. CORRENTINO,4300,RIO JURAMENTO,,-2.748.742,-5.880.026,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
87363,OBSERVATORIO VIAL,2020-05-14,16:24:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,RIVADAVIA,1400,,,-2.747.467,-5.883.381,1,3,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
89993,OBSERVATORIO VIAL,2020-05-14,14:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,4230,,,-2.748.085,-5.880.017,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,RECTA,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
81404,MUNICIPALIDAD DE CORRRIENTES,2020-05-13,22:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,NUMERO 5,2 1/2,111,115,-2.748.604,-5.877.014,0,0,1,1,0,Atropello a animal/es,Atropello a animal/es,S/D,,,1,Recta,,RECTA,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,S/D,S/D,Noche,,Sin Restricción,Despejado,Buena,,Sin Semáforo
71471,Observatorio Vial,2020-05-13,7:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,Pte. A. Frondizi,4250,NICARAGUA,,-2.750.269,-5.879.767,1,0,0,1,0,Despiste,Despiste,Si,,,1,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,,,,,,,No,No,No,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
79708,OBSERVATORIO VIAL,2020-05-10,10:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MEDRANO,2600,LARREA,,-2.749.134,-5.879.959,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
91675,OBSERVATORIO VIAL,2020-05-05,10:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MENDOZA,800,9 DE julio,,-2.746.656,-5.883.549,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,SI,Sin Restricción,Despejado,Buena,,Funciona
79535,OBSERVATORIO,2020-05-03,14:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,4000,DARRAGUEIRA,,,,4,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Mojada,,Cordón Divisorio,,,,Si,No,No,Día,NO,Sin Restricción,Lluvia,Buena,,Sin Semáforo
73997,OBSERVATORIO VIAL,2020-04-30,16:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,3700,TACUARI,,-2.747.953,-5.880.636,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,Si,S/D,S/D,Día,SI,Sin Restricción,Despejado,Buena,,Funciona
79467,OBSERVATORIO VIAL,2020-04-28,8:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV PUJOL,2300,ROCA,,-2.746.712,-5.882.185,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,S/D,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
85196,OBSERVATORIO VIAL,2020-04-23,7:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ESNAOLA,400,,,-2.746.557,-5.878.932,0,1,0,1,0,"Colisión entre vehículos, Despiste",Colisión entre vehículos,Si,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
86710,OBSERVATORIO VIAL,2020-04-18,19:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,IRIGOYEN,2100,BRASIL,,-2.746.987,-5.882.418,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Atardecer,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
68901,OBS VIAL,2020-04-18,18:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CRISTO OBRERO,4200,RAFAEL OBLIDO,,-2.746.752,-5.879.818,0,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
74219,OBSERVATORIO VIAL,2020-04-13,12:55:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MEDRANO,1400,BRAILE,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
89999,OBSERVATORIO VIAL,2020-04-11,13:55:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,AYACUCHO,2700,COLOMBIA,,-2.747.058,-5.881.678,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
72280,OBS VIAL,2020-04-10,7:30:00,CORRIENTES,18,GENERAL ALVEAR,56,,,Ruta Provincial,RATU 12,,,,-2.872.190,-5.661.667,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Despejada,,,,,,,,,Día,SI,Obra en Construcción,Despejado,Buena,,Sin Semáforo
85434,OBSERVATORIO VIAL,2020-04-09,9:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. CENTENARIO,3600,AV POMAR,,-2.747.276,-5.880.625,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
91663,OBSERVATORIO VIAL,2020-04-02,12:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. ARTIGAS,1100,BOLIVAR,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
79370,MUNICIPALIDAD DE LA CIUDAD DE CORRIENTES,2020-03-30,19:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV C.CORRENTINO,2000,RECONQUISTA,,-2.748.208,-5.881.539,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Noche,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
74781,OOBSERVATORIO VIAL,2020-03-29,6:57:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV R.R. ALFONSIN,3535,,,-2.747.255,-5.880.702,1,0,0,1,0,Despiste,Despiste,Si,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Amanecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
85186,OBSERVATORIO VIAL,2020-03-29,10:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,1700,ESPAÑA,,-2.747.639,-5.883.017,0,1,0,1,0,"Caída desde vehículo, Colisión entre vehículos",Colisión entre vehículos,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
79839,OBSERVATORIO VIAL,2020-03-28,15:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,3400,CASTELLI,,-2.747.922,-5.880.983,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Atardecer,NO,Sin Restricción,Despejado,Buena,,Funciona
71366,Corrientes,2020-03-28,12:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Rural,Ruta Provincial,5,1900,,,-2.748.733,-5.876.570,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,,,,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,
77240,OBSERVATORIO VIAL,2020-03-28,16:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CATAMARCA,1300,BELGRANO,,-2.747.238,-5.883.357,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,,Nublado,,,Sin Semáforo
84948,OBSERVATORIO VIAL,2020-03-20,12:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV.C.CORRENTINO,5900,RUTA 12,,,,1,0,0,1,0,"Colisión entre vehículos, Vuelco (solo 1 participante)",Colisión entre vehículos,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
