id_feu,unidad_regional,siniestro_fecha,siniestro_hora,provincia,id_provincia,departamento,id_departamento,localidad,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,entre_calle_2,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_multiple,tipo_siniestro_unico,despiste_previo,tipo_siniestro_otro,tipo_colision,cantidad_de_involucrados,trazado_via,configuracion_de_la_via,configuracion_de_la_via_otro_tipo,pendiente_declive,cono_de_vision,material_de_la_calzada,material_de_la_calzada_otro,estado_de_la_calzada,estado_fisico_ambiental,estado_de_conservacion_otro,division_fisica_de_la_via,division_fisica_de_la_via_otro,barreras_de_seguridad,banquinas,senalizacion_carteleria,senalizacion_horizontal,senalizacion_transitoria,luminosidad,luz_artificial,transito_restringido,estado_ambiental,visibilidad,visibilidad_otro,semaforo
56777,OBSERVATORIO VIAL,2019-11-21,12:08:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BELGRANO,1600,SANTA FE,,-2.747.265,-5.883.100,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49290,OBSERVATORIO VIAL,2019-11-21,17:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,1100,SAN JUAN,,-2.746.978,-5.883.700,1,1,0,2,0,"Caída desde vehículo, Colisión entre vehículos",Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
56626,OBSERVATORIO VIAL,2019-11-19,1:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA J. R. VIDAL,2100,ALBERTI,,-2.748.749,-5.881.651,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,Ninguna,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Lluvia,Buena,,Sin Semáforo
53865,OBSERVATORIO VIAL,2019-11-19,22:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,2100,VALPARAISO,,-2.749.723,-5.881.596,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,,,Hormigón,,Apto,Seca,,,,,,Si,Si,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49292,OBSERVATORIO VIAL,2019-11-19,20:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV SARMIENTO,1800,SANTA CRUZ,,-2.748.999,-5.883.083,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Noche,SI,Sin Restricción,Nublado,Buena,,Funciona
49263,OBSERVATORIO VIAL,2019-11-18,18:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,3000,,,-2.750.024,-5.881.377,0,1,0,1,0,"Atropello a animal/es, Colisión entre vehículos",Colisión entre vehículos,S/D,,Alcance,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49602,OBSERVATORIO VIAL,2019-11-18,11:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GENERAL PAZ,300,ELIAS ABAD,,-2.747.672,-5.884.848,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49262,OBSERVATORIO VIAL,2019-11-17,20:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,TUCUMAN,1200,,,-2.747.043,-5.884.187,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Noche,SI,Sin Restricción,Nublado,Buena,,Sin Semáforo
49425,OBSERVATORIO VIAL,2019-11-16,11:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,QUINTANA,1400,CATAMARCA,,-2.746.342,-5.883.260,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49546,OBSERVATORIO VIAL,2019-11-14,15:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Nacional,12,6000,AV J.D.PERON,,-2.749.033,-5.877.974,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
68846,CORRIENTES,2019-11-13,7:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. LIBERTAD,5500,,,,,3,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,3,Recta,,,,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,S/D,Día,NO,,Despejado,,,Sin Semáforo
49308,OBSERVATORIO VIAL,2019-11-12,17:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FERRE,2100,BRASIL,,-2.747.714,-5.882.507,6,2,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,3,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49440,OBSERVATORIO VIAL,2019-11-12,13:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CRESPO,2200,LELOIR,,-2.749.414,-5.882.926,0,2,0,1,0,Atropello a animal/es,Atropello a animal/es,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49607,OBSERVATORIO VIAL,2019-11-12,7:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BOLIVAR,1500,SAN LORENZO,,-2.747.136,-5.883.216,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
65541,OBSERVATORIO VIAL,2019-11-11,15:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,GOBERNADOR PUJOL,5000,VELEZ SARSFIERLD,,-2.746.853,-5.882.015,3,0,0,2,0,,,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
67698,OBSERVATORIO VILA,2019-11-11,9:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARMENIA,3074,ESTADOS UNIDOS,,-2.746.751,-5.881.248,0,1,0,1,0,Despiste,Despiste,Si,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,,,Cordón Divisorio,,,,S/D,S/D,S/D,Día,,Sin Restricción,Despejado,Buena,,Funciona
49338,OBSERVATORIO VIAL,2019-11-10,7:36:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA CAZADORES CORRENTINOS,3600,JUAN JOSE CASTELLI,,-2.748.728,-5.881.129,0,0,1,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Curva,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,SI,,,Buena,,Sin Semáforo
68794,CORRIENTES,2019-11-10,10:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,800,,,,,0,1,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Despejada,,Cordón Divisorio,,,,Si,Si,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49323,OBSERVATORIO VIAL,2019-11-10,4:46:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA ARMENIA,4100,NIÑO JESUS,,-2.746.906,-5.879.945,0,1,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,CON ARENILLA,,,,,Si,,,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
62911,OBSERVATORIO VIAL,2019-11-07,17:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,INDEPENDENCIA,3390,,,-2.747.920,-5.880.980,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
64845,OBSERVATORIO VIAL,2019-11-06,11:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Rural,Ruta Nacional,12,1029,,,-2.749.274,-5.877.870,0,1,0,1,0,"Caída desde vehículo, Despiste",Despiste,Si,,,1,Recta,,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
53769,OBSERVATORIO VIAL,2019-11-04,18:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. RAUL ALFONSIN,5054,GORRITI,,-2.747.654,-5.878.925,4,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,3,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
64872,OBSERVATORIO VIAL,2019-11-04,8:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN JUAN,1098,BELGRANO,,-2.747.205,-5.883.720,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,,,Asfalto,,Apto,Seca,,,,,,Si,Si,,Día,NO,Sin Restricción,,,,Sin Semáforo
68838,CORRIENTES,2019-11-04,12:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MILAN,3692,,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
49525,0BSERVATORIO VIAL,2019-11-01,23:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA GDOR RUIZ,2800,COLOMBIA,,-2.746.743,-5.881.606,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
52574,OBSERVATORIO VIAL,2019-11-01,21:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LOS TEHUELCHES,3000,LOS MATACOS,,-2.750.458,-5.881.703,1,0,0,1,0,"Despiste, Vuelco (solo 1 participante)",Vuelco (solo 1 participante),Si,,,1,Recta,Intersección / cruce,,NO,,Tierra,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
55234,OBSERVATORIO VIAL,2019-10-31,17:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA J. R. VIDAL,2000,LAS HERAS,,-2.748.311,-5.881.565,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
64177,Observatorio vial,2019-10-30,13:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,EPDRO FERRE,2399,VELEZ SARFIELD,,-2.747.765,-5.882.127,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Despejada,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49342,OBSERVATORIO VIAL,2019-10-30,19:59:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,1367,,,-2.746.995,-5.883.382,3,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,,,,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
53664,OBSERVATORIO VIAL,2019-10-30,18:30:00,CORRIENTES,18,,,CORRIENTES,Urbana,Calle,LAVALLE,1700,DR. GUASTAVINO,,-2.747.702,-5.883.663,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,,,,,No,No,No,Noche,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
68839,OBS VIAL,2019-10-30,2:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MENDONZA,1.900,NECCOCHEA,,-2.746.921,-5.883.063,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,,,Asfalto,,Apto,Mojada,,Ninguna,,,,Si,,,Noche,SI,Sin Restricción,Lluvia,Lluvia,,Sin Semáforo
49400,OBSERVATORIO VIAL,2019-10-29,7:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,EX VIA,4600,LORETO,,-2.750.591,-5.880.490,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Curva,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
67479,OBSERVATORIO VIAL,2019-10-28,20:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BOLIVAR,1700,ESPAÑA,,-2.747.162,-5.882.959,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,,,,,Si,No,No,Noche,SI,Sin Restricción,Despejado,,,Sin Semáforo
49374,OBSERVATORIO VIAL,2019-10-28,7:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,2300,CARIBE,,-2.749.892,-5.881.469,2,0,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"Alcance, En calzada",2,Recta,Intersección / cruce,,NO,,Asfalto,,,Seca,,Ninguna,,,,No,No,No,Amanecer,NO,Sin Restricción,Despejado,Buena,,Funciona
54113,OBSERVATORIO VIAL,2019-10-28,8:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GRAL PAZ,1700,ELIAS ABAD,,-2.747.671,-5.884.848,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49403,OBSERVATORIO VIAL,2019-10-26,14:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA 3 DE ABRIL,500,TUCUMAN,,-2.747.485,-5.884.230,1,1,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"En calzada, Rozamiento",2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,,,Día,NO,,Despejado,Buena,,Funciona
56773,OBSERVATORIO VIAL,2019-10-26,10:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV R.ALFONSIN,5100,SANCHEZ DE  BUSTAMANTE,,-2.747.675,-5.878.789,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
56615,OBSERVATORIO VIAL,2019-10-25,7:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,600,SAN LUIS,,-2.746.921,-5.884.307,1,0,0,2,0,Choque,Choque,S/D,,En calzada,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,,Sin Restricción,Despejado,Buena,,Sin Semáforo
49205,OBSERVATORIO VIAL,2019-10-25,19:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,100,BORGATTI,,-2.747.373,-5.885.124,2,0,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"Alcance, En calzada",2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,,,Ninguna,,,,Si,Si,No,Noche,NO,Congestionamiento,Nublado,Buena,,Sin Semáforo
53766,OBSERVAORIO VIAL,2019-10-23,11:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA CHACABUCO,1300,BELGRANO,,-2.747.428,-5.881.363,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Mojada,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Nublado,,,Sin Semáforo
49228,OBSERVATORIO VIAL,2019-10-23,10:33:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BAIBIENE,1961,PARAGUAY,,-2.746.300,-5.882.527,1,0,0,1,0,Vuelco (solo 1 participante),Vuelco (solo 1 participante),S/D,,,1,Recta,,,NO,,Hormigón,,Apto,Despejada,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49255,OBSERVATORIO VIAL,2019-10-23,11:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LAVALLE,2100,,,-2.747.818,-5.882.520,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49583,OBSERVATORIO VIAL,2019-10-22,17:55:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,NTRA SRA ASUNCION,1700,JOSE HERNANDEZ,,-2.749.221,-5.882.265,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49230,OBSERVATORIO VIAL,2019-10-22,15:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,RAUL ALFONSIN,4700,SAENZ,,-2.747.617,-5.879.246,3,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,3,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49574,OBSERVATORIO VIAL,2019-10-21,22:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA INDEPENDENCIA,4200,LAS PIEDRAS,,-2.748.079,-5.880.050,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,,,,,Si,Si,No,Noche,SI,Sin Restricción,Despejado,Buena,,Funciona
61386,OBSERVATORIO VIAL,2019-10-21,8:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,PARAGUAY,1900,FERRE,,-2.747.683,-5.882.750,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,,NO,Sin Restricción,Despejado,Buena,,Funciona
49320,OBSERVATORIO VIAL,2019-10-21,7:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MORENO,2300,PERU,VELEZ SARSFIELD,-2.747.466,-5.882.209,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Intersección / cruce,,,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,,Día,,,Despejado,Buena,,Sin Semáforo
49596,OBSERVATORIO VIAL,2019-10-21,3:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV RAUL ALFONSIN,4600,,,-2.747.563,-5.879.445,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,No,No,No,Noche,SI,,Despejado,,,Sin Semáforo
49560,OBSERVATORIO VIAL,2019-10-21,15:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,IRIGOYEN,2100,BRASIL,,-2.746.986,-5.882.417,3,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
54586,OBSERVATORIO VIAL,2019-10-20,9:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,JUJUY,800,JUNIN,,-2.746.843,-5.882.790,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
53662,OBSERVATORIO VIAL,2019-10-19,0:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GUASTAVINO,1900,NECOCHEA,,-2.747.857,-5.884.349,1,0,0,2,0,Choque,Choque,S/D,,En calzada,2,Recta,Intersección / cruce,,,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Noche,SI,Sin Restricción,Nublado,Buena,,No Funciona
54979,OBSERVATORIO VIAL,2019-10-19,18:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA PATAGONIA,1600,AREQUIPA,,-2.748.985,-5.883.290,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,,Despejado,Buena,,Sin Semáforo
49449,OBSERVATORIO VIAL,2019-10-19,15:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA MAIPU,2700,,,-2.750.199,-5.881.325,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49543,OBSERVATORIO VIAL,2019-10-17,20:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV PUJOL,2400,VELEZ SARSFIELD,,-2.746.847,-5.882.012,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,,,,,Si,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
58475,OBSERVATORIO  VIAL,2019-10-17,8:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Nacional,12,1029,,,-2.749.221,-5.877.895,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49222,OBSERVATORIO VIAL,2019-10-16,8:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,1100,SAN JUAN,,-2.747.542,-5.883.752,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,,,Apto,Mojada,,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Lluvia,Lluvia,,Funciona
49592,OBSERVATORIO VIAL,2019-10-16,17:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,TTE CUNDON,1500,VELAZCO,,-2.748.638,-5.883.424,1,0,0,1,0,Vuelco (solo 1 participante),Vuelco (solo 1 participante),S/D,,,1,Curva,Intersección / cruce,,NO,,Asfalto,,Baches,Seca,,Ninguna,,,,S/D,S/D,S/D,Atardecer,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
62706,OBSERVATORIO VIAL,2019-10-16,22:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LA VALLE,3840,,,-2.748.170,-5.880.516,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Tierra,,Apto,Seca,,Ninguna,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,OSCURO,Sin Semáforo
49309,OBSERVATORIO VIAL,2019-10-16,10:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV CHACABUCO,2200,MADARIAGA,,-2.748.509,-5.881.607,1,2,0,2,0,"Caída desde vehículo, Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"Alcance, En calzada",2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49363,OBSERVATORIO VIAL,2019-10-16,8:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CARTAGENA,3100,RECONQUISTA,,-2.749.244,-5.881.574,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,,,,,No,No,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
