id_feu,unidad_regional,siniestro_fecha,siniestro_hora,provincia,id_provincia,departamento,id_departamento,localidad,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,entre_calle_2,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_multiple,tipo_siniestro_unico,despiste_previo,tipo_siniestro_otro,tipo_colision,cantidad_de_involucrados,trazado_via,configuracion_de_la_via,configuracion_de_la_via_otro_tipo,pendiente_declive,cono_de_vision,material_de_la_calzada,material_de_la_calzada_otro,estado_de_la_calzada,estado_fisico_ambiental,estado_de_conservacion_otro,division_fisica_de_la_via,division_fisica_de_la_via_otro,barreras_de_seguridad,banquinas,senalizacion_carteleria,senalizacion_horizontal,senalizacion_transitoria,luminosidad,luz_artificial,transito_restringido,estado_ambiental,visibilidad,visibilidad_otro,semaforo
151183,OBSERVATORIO VIAL,2022-07-05,18:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV PUJOL,2300,PERU,,,,4,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,Si,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
159878,MUNICIPALIDAD DE CORRIENTES,2022-07-05,8:37:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVDA MAIPÚ,700,,,-2.748.492,-5.882.436,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,,,NO,,,,Apto,Seca,,Ninguna,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
144735,OBSERVATORIO VIAL,2022-07-05,14:47:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. COSTANERA,,3 DE abril,,,,3,0,0,1,0,"Colisión entre vehículos, Despiste",Colisión entre vehículos,Si,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,Si,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
157805,MUNICIPALIDAD DE CORRIENTES,2022-07-05,8:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,,ESPAÑA,1100,SAN MARTÍN,,-2.747.053,-5.882.940,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
165427,MUNICIPALIDAD DE CORRIENTES,2022-07-04,9:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,NECOCHEA,1700,AVENIDA SARMIENTO,,-2.748.020,-5.883.059,6,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
134069,MUNICIPALIDAD DE CORRIENTES,2022-07-04,12:57:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MEXICO,1200,BELGRANO,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
145182,OBSERVATORIO VIAL,2022-07-03,21:42:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,GOBERNADOR RUIZ,,ESTADO UNIDO,,,,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
176145,OBSERVATORIO VIAL,2022-07-02,7:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BOLIVAR,2500,AV ARTIGAS,,,,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,,,Despejado,,,Sin Semáforo
136375,MUNICIPALIDAD DE CORRIENTES,2022-07-02,11:26:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,TTE IBAÑEZ,2300,,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,,,,Día,SI,Sin Restricción,Despejado,Buena,,
146713,OBSERVATORIO VIAL,2022-07-02,8:42:00,CORRIENTES,18,CAPITAL,21,,Urbana,,SAN MARTIN,,EE.UU,,,,1,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
134820,MUNICIPALIDAD DE CORRIENTES,2022-07-02,12:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,PEREZ BULNER,,CAYETANO RODRIGUEZ,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
139938,OBSERVATORIO VIAL,2022-07-02,10:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,600,SAN LUIS,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
145173,OBSERVATORIO VIAL,2022-07-02,16:15:00,CORRIENTES,18,,,,,Avenida,AVENIDA VERA,,CATARMARCA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
151193,OBSERVATORIO VIAL,2022-07-01,10:08:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,TACUARI,,LAS HERAS,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
139235,MUNICIPALIDAD DE CORRIENTES,2022-07-01,8:45:00,CORRIENTES,18,,,,Urbana,Avenida,AV. MAIPU,700,,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
146729,OBSERVATORIO VIAL,2022-07-01,17:55:00,CORRIENTES,18,CAPITAL,21,,Urbana,Avenida,AV. TTE IBAÑEZ,,BALBOA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,Si,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
151217,OBSERVATORIO VIAL,2022-07-01,12:30:00,CORRIENTES,18,,,,Urbana,,MADARIAGA,2489,FRAGATA HERCULES,,,,1,1,0,1,1,Atropello a peatón/es,Atropello a peatón/es,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,S/D,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
146723,OBSERVATORIO VIAL,2022-06-30,15:55:00,CORRIENTES,18,,,,Urbana,,CORDOBA,,SAN MARTIN,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Lluvia,Lluvia,,Sin Semáforo
174635,Observatorio Vial,2022-06-30,15:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,Av. Montecarlos,1900,Río de Janeíro,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,No obstruido,,,Apto,Seca,,Ninguna,,Asfalto,,S/D,,,Día,,,Despejado,,,Sin Semáforo
148994,OBSERVATORIO VIAL,2022-06-30,13:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,800,BS AS,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
169891,MUNICIPALIDAD DE CORRIENTES,2022-06-29,9:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA LIBERTAD,5300,UNNE,,-2.746.523,-5.878.392,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,,,NO,,Asfalto,,Apto,,,,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
141873,OBSERVATORIO VIAL,2022-06-29,12:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,,LAS HERAS,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
148155,OBSERVATORIO VIAL,2022-06-29,14:19:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LA RIOJA,2000,LAS HERAS,,-2.748.033,-5.883.972,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
152959,OBSERVATORIO VIAL,2022-06-28,20:00:00,CORRIENTES,18,,,,Urbana,,AV.MAIPÙ,,SANTA CATALINA,,,,1,1,0,2,0,,,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,,Atardecer,SI,Sin Restricción,Despejado,Buena,,Funciona
151200,OBSERVATORIO VIAL,2022-06-27,16:50:00,CORRIENTES,18,,,,Urbana,,AV MAIPU,,TILCARA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
152939,OBSERVATORIO VIAL,2022-06-27,10:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ESTADO DE ISRAEL,2600,,,-2.747.268,-5.881.894,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
134861,MUNICIPALIDAD DE CORRIENTES,2022-06-26,22:51:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CUBA,,YUGOSLAVIA,,,,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,,,Apto,,,,,,,,,,Noche,SI,Sin Restricción,,Buena,,
165340,MUNICIPALIDAD DE CORRIENTES,2022-06-26,13:03:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA RAÚL ALFONSÍN,4800,ARAOZ,,,,1,1,0,1,1,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
134853,SEGURIDAD VIAL,2022-06-26,12:38:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,COLOMBIA,1300,BROWN,,-2.747.401,-5.881.752,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,,Sin Restricción,Despejado,Buena,,Sin Semáforo
169154,MUNICIPALIDAD DE CORRIENTES,2022-06-26,6:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA MAIPÚ,3600,VALPARAISO,,-2.749.729,-5.881.599,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Amanecer,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
141857,OBSERVATORIO VIAL,2022-06-25,9:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CORDOBA,1500,3 DE abril,,,,0,1,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
152054,OBSERVATORIO VIAL,2022-06-25,8:40:00,CORRIENTES,18,CAPITAL,21,,Urbana,Calle,LAPRIDA,,LAPIACE,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
152103,OBSERVATORIO VIAL,2022-06-23,18:00:00,CORRIENTES,18,CAPITAL,21,,Urbana,,SAN MARTIN,,CATAMARCA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
171743,OBSERVATORIO VIAL,2022-06-23,17:59:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BELGRANO,2100,BRASIL,,-2.747.329,-5.882.458,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,Si,No,No,Día,NO,Congestionamiento,Despejado,Buena,,Sin Semáforo
174820,OBSERVATORIO VIAL,2022-06-23,19:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SICILIA,4700,GRANADA,,-2.745.758,-5.878.847,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Angulo,2,,Intersección / cruce,,,S/D,Ripio,,Apto,Seca,,Ninguna,,Ninguna,,No,No,No,Día,,,Despejado,,,Sin Semáforo
159884,MUNICIPALIDAD DE CORRIENTES,2022-06-22,19:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,TACUARÍ,2090,LAMADRID,,-2.748.542,-5.880.714,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Ninguna,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
164601,OBSERVATORIO VIAL,2022-06-22,16:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,5,"2,5",FRENTE A STA RITA,,,,1,0,0,1,0,Vuelco (solo 1 participante),Vuelco (solo 1 participante),S/D,,,1,Recta,,RECTA,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
165421,MUNICIPALIDAD DE CORRIENTES,2022-06-22,13:23:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,PLÁCIDO MARTÍNEZ,900,SALTA,,-2.746.176,-5.883.877,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Barrera de Hormigón,,,,Si,Si,No,Día,SI,Sin Restricción,Nublado,Buena,,Funciona
148955,OBSERVATORIO VIAL,2022-06-22,17:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GUASTAVINO,1600,LAVALLE,,,,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
171748,OBSERVATORIO VIAL,2022-06-21,17:52:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA CHACABUCO,1000,AVENIDA CENTENARIO,,-2.747.117,-5.881.256,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,,SI,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,Si,No,Día,SI,Obra en Construcción,Despejado,Buena,,Funciona
139997,OBSERVATORIO VIAL,2022-06-20,21:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ALTA GRACIA,2800,AV STA CATALINA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
156556,OBSERVATORIO VIAL,2022-06-20,18:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CORDOBA,1300,BELGRANO,,-2.747.226,-5.883.513,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,Si,Si,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
134866,MUNICIPALIDAD DE CORRIENTES,2022-06-20,13:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV JUAN DE VERA,,ROCA,,,,1,1,0,2,0,Choque,Choque,S/D,,En calzada,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,
134045,DIRECCIÓN DE SEG VIAL,2022-06-20,12:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. INDEPENDENCIA,,LAS PIEDRAS,,,,0,1,0,1,0,Choque,Choque,S/D,,Columna,1,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
164617,MUNICIPALIDAD DE CORRIENTES,2022-06-20,11:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ROCA,600,25 DE mayo,,-2.746.552,-5.882.207,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,,,NO,,Asfalto,,,,,,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
134804,OBSERVATORIO VIAL,2022-06-20,7:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,2400,,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
151213,OBSERVATORIO VIAL,2022-06-19,17:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FERRE,2900,CHACABUCO,,,,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
135558,OBSERVATORIO VIAL,2022-06-19,11:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,1100,,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
153812,OBSERVATORIO VIAL,2022-06-19,8:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ROTONDA ESPAÑA,2100,,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
167745,MUNICIPALIDAD DE CORRIENTES,2022-06-19,14:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA RAÚL ALFONSÍN,3700,TACUARÍ,,-2.747.306,-5.880.528,1,1,0,2,0,Choque,Choque,S/D,,En calzada,2,Recta,Intersección / cruce,,SI,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,,Si,Día,SI,Sin Restricción,Nublado,Buena,,Funciona
133415,DIRECCIÓN DE SEG VIAL,2022-06-19,8:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,COLOMBIA,,JUNIN,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,,,,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
151224,OBSERVATORIO VIAL,2022-06-19,9:44:00,CORRIENTES,18,,,,Urbana,Avenida,AV. INDEPENDENCIA,,GUEMES,,,,2,3,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
157798,OBSERVATORIO VIAL,2022-06-19,11:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,2900,AV CHACABUCO,,,,6,2,0,4,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Multiple,4,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
164580,OBSERVATORIO VIAL,2022-06-19,12:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV PEDRO FERRE,2600,,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
169152,MUNICIPALIDAD DE CORRIENTES,2022-06-18,11:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BUENOS AIRES,800,25 DE mayo,,-2.746.385,-5.884.021,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,SI,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
152985,OBSERVATORIO VIAL,2022-06-18,6:55:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,,VERONA,,COLECTORA,,,,0,1,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Despejada,,Ninguna,,,,S/D,S/D,S/D,,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
134042,DIRECCIÓN DE SEG VIAL,2022-06-18,9:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,TACUARÍ,,GENERAL PAZ,,,,1,0,0,1,0,Choque,Choque,S/D,,Columna,1,Recta,Intersección / cruce,,NO,,,,Apto,Seca,,Ninguna,,,,,,,Día,NO,Sin Restricción,Despejado,,,Sin Semáforo
148950,OBSERVATORIO VIAL,2022-06-18,8:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,25 DE mayo,1100,SAN JUAN,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,Ninguna,,,,Si,Si,S/D,Día,NO,Sin Restricción,Lluvia,Buena,,Sin Semáforo
153895,OBSERVATORIO VIAL,2022-06-18,8:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,,,AV PUJOL,,BRASIL,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,
160654,MUNICIPALIDAD DE CORRIENTES,2022-06-18,6:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CÓRDOBA,700,CARLOS PELLEGRINI,,-2.746.557,-5.883.408,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,,,,Amanecer,NO,,Despejado,,,Funciona
137572,MUNICIPALIDAD DE CORRIENTES,2022-06-18,20:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BONASTRE,1800,IBERA,,,,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,Si,,,Noche,SI,Sin Restricción,Despejado,Buena,,Funciona
164613,MUNICIPALIDAD DE CORRIENTES,2022-06-17,7:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVDA. ARMENIA,4300,CRISTO OBRERO,,-2.746.863,-5.879.800,0,2,0,1,1,Atropello a peatón/es,Atropello a peatón/es,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,"Despejado, Viento",Buena,,Funciona
168421,MUNICIPALIDAD DE CORRIENTES,2022-06-17,6:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA PEDRO FERRÉ,2260,,,,,0,1,0,2,0,Choque,Choque,S/D,,En calzada,2,Recta,,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
