id_feu,unidad_regional,siniestro_fecha,siniestro_hora,provincia,id_provincia,departamento,id_departamento,localidad,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,entre_calle_2,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_multiple,tipo_siniestro_unico,despiste_previo,tipo_siniestro_otro,tipo_colision,cantidad_de_involucrados,trazado_via,configuracion_de_la_via,configuracion_de_la_via_otro_tipo,pendiente_declive,cono_de_vision,material_de_la_calzada,material_de_la_calzada_otro,estado_de_la_calzada,estado_fisico_ambiental,estado_de_conservacion_otro,division_fisica_de_la_via,division_fisica_de_la_via_otro,barreras_de_seguridad,banquinas,senalizacion_carteleria,senalizacion_horizontal,senalizacion_transitoria,luminosidad,luz_artificial,transito_restringido,estado_ambiental,visibilidad,visibilidad_otro,semaforo
209990,OBSERVATORIO VIAL,2023-02-28,22:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,5400,ROTONDA VIRGEN DE ITATI,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Rozamiento,2,,Rotonda,,,,Asfalto,,Apto,Seca,,Cantero central,,Ninguna,,Si,Si,S/D,Noche,NO,,,,,Sin Semáforo
184128,OBSERVATORIO VIAL,2023-02-27,7:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV CAZADORES CORRENTINOS,3800,RESOAGLI,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Cantero central,,Ninguna,,S/D,S/D,,Día,,,Despejado,,,Sin Semáforo
199685,OBSERVATORIO VIAL,2023-02-27,20:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,LIBERTAD,5200,MADERO,,,,2,2,0,3,0,Colisión entre vehículos,Colisión entre vehículos,,,Frontal,3,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,Si,S/D,S/D,Noche,NO,,Despejado,,,Sin Semáforo
181849,OBSERVATORIO VIAL,2023-02-25,7:55:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,RAUL ALFONSIN,4100,LOS TILOS,,,,1,1,0,2,0,,,,,,2,,Intersección / cruce,,,S/D,S/D,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,Sin Semáforo
197508,OBSERVATORIO VIAL,2023-02-24,18:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,Av. P. Ferre,2700,CHILE,CHACABUCO,,,3,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,Si,Si,Si,Día,,,,,,Funciona
199128,OBSERVATORIO VIAL,2023-02-24,9:02:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,PELLEGRINI,1290,SALTA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,Sin Semáforo
177799,OBSERVATORIO VIAL,2023-02-24,8:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA FERRE,2600,VELEZ SARSFIELD,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
177773,OBSERVATORIO VIAL,2023-02-23,15:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA MAIPÚ,3600,ACONCAGUA,,-2.749.830,-5.881.523,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Ninguna,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Sin Semáforo
176229,OBSERVATORIO VIAL,2023-02-22,11:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,2300,ITUZAINGO,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,Sin Semáforo
180921,OBSERVATORIO VIAL,2023-02-20,7:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,0,ESPAÑA,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,Si,Si,Si,,,,Despejado,,,S/D
189764,OBSERVATORIO VIAL,2023-02-16,7:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,TENIENTE IBAÑEZ,1300,CONTE,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Curva Horizontal,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
189209,OBSERVATORIO VIAL,2023-02-15,10:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV PUJOL,1600,ESPAÑA,ROCA,,,1,1,0,1,0,S/D,S/D,,,,1,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
185884,OBSERVATORIO VIAL,2023-02-14,18:13:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,Km 10,ARISTOBULO DEL VALLE,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,
198235,OBSERVATORIO VIAL,2023-02-14,10:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,CAZADORES CORRENTINOS,3955,,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Angulo,2,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
205307,OBSERVATORIO VIAL,2023-02-14,20:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,5,KM 5,ALT. Bª SAMELA,,-2.749.010,-5.875.743,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,,Asfalto,,En reparación,,,Otro,,Tierra,,Si,,,Noche,SI,,Despejado,,,Sin Semáforo
184875,OBSERVATORIO VIAL,2023-02-13,9:55:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,25 DE mayo,1800,PARAGUAY,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,2,,Intersección / cruce,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,No,No,No,Día,,,Despejado,,,Sin Semáforo
206673,OBSERVATORIO VIAL,2023-02-12,10:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Rural,Avenida,AV SANTA ROSA,2300,NECOCHEA,,-2.748.157,-5.882.030,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Otro,,Otro,,Si,Si,S/D,Día,,,Despejado,,,Sin Semáforo
188345,OBSERVATORIO VIAL,2023-02-12,19:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GUEMES,1700,LAS HERAS,,,,0,3,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,Si,Si,Si,Día,,,Despejado,,,Sin Semáforo
201249,OBSERVATORIO VIAL,2023-02-12,22:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,QUINTANA,3400,SAN LORENZO,CATAMARCA,,,4,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Noche,,,Despejado,,,S/D
207575,OBSERVATORIO VIAL,2023-02-11,0:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,300,BAIGORRIA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Cantero central,,Ninguna,,Si,Si,No,Noche,NO,,Despejado,,,Sin Semáforo
212421,OBSERVATORIO VIAL,2023-02-11,8:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Nacional,12,1027,ENTRADA A LAS 500 VDAS,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Ninguna,,Tierra,,No,No,No,Día,,,Despejado,,,Sin Semáforo
208363,OBSERVATORIO VIAL,2023-02-10,12:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,1500,SANTA FE,,,,3,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,3,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Cantero central,,Ninguna,,Si,Si,S/D,Día,,,Despejado,,,Funciona
190630,OBSERVATORIO VIAL,2023-02-10,7:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BRASIL,1053,,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,No,No,No,Día,,,Despejado,,,Sin Semáforo
212404,OBSERVATORIO VIAL,2023-02-09,8:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,ROTONDA ESPAÑA,2100,J PAMPIN,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Rotonda,,,,Asfalto,,Apto,Seca,,Cantero central,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Sin Semáforo
198247,OBSERVATORIO VIAL,2023-02-09,2:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,AV LIBERTAD,5800,,,,,0,1,0,1,0,Colisión entre vehículos,Colisión entre vehículos,,,,1,,Recta,,,,S/D,,Apto,Seca,,,,S/D,,S/D,S/D,S/D,Noche,,,Despejado,,,S/D
199940,OBSERVATORIO VIAL,2023-02-09,19:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA CHACABUCO,2000,,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,2,,S/D,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Noche,SI,,Despejado,,,S/D
209202,OBSERVATORIO VIAL,2023-02-08,5:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV PAYSANDU,3700,IBERA,,,,3,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Cantero central,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Funciona
207559,OBSERVATORIO VIAL,2023-02-07,6:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARMENIA,4100,,,,,0,1,0,1,0,Caída desde vehículo,Caída desde vehículo,,,,1,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Cantero central,,Ninguna,,S/D,S/D,S/D,Noche,SI,,Despejado,,,S/D
180924,OBSERVATORIO VIAL,2023-02-07,9:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,GUAYQUIRARO,0,AV MAIPU,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
194023,OBSERVATORIO VIAL,2023-02-07,17:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,S/D,Ruta Provincial,RUTA 5,4,SANTA BERNARDINA,,,,0,3,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
208332,OBSERVATORIO VIAL,2023-02-07,9:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,TENIENTE IBAÑEZ,1400,VARGAS GOMEZ,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Mojada,,Cantero central,,Ninguna,,Si,No,No,Día,,,Despejado,,,Sin Semáforo
207706,OBSERVATORIO VIAL,2023-02-07,18:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV GDOR RUIZ,2400,,,,,0,1,0,1,0,Caída desde vehículo,Caída desde vehículo,,,,1,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Otro,,Ninguna,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
193975,OBSERVATORIO VIAL,2023-02-07,13:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,3200,JUAN J CASTELLI,,,,2,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,3,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,Si,Si,,Día,,,Despejado,,,Funciona
193978,OBSERVATORIO VIAL,2023-02-07,6:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV PAYSANDU,1700,,,,,1,0,0,1,0,Caída desde vehículo,Caída desde vehículo,Si,,,1,,Mitad de la calle / avenida,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,Si,S/D,Noche,,,Despejado,,,Sin Semáforo
176192,OBSERVATORIO VIAL,2023-02-03,11:22:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,TUCUMÁN,900,JUNÍN,,-2.746.722,-5.884.171,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Ninguna,,Ninguna,,Si,No,No,Día,,,Despejado,,,Sin Semáforo
199949,OBERVATORIO VIAL,2023-02-02,8:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FERRE,2599,AV ARTIGAS,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
212411,OBSERVATORIO VIAL,2023-02-02,14:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV TTE IBAÑEZ,1400,VARGAS GOMEZ,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Rozamiento,2,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Cantero central,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Sin Semáforo
201237,OBSERVATORIO VIAL,2023-02-02,8:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,5,5000,J. PABLO ROMERO,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Recta,,,,Asfalto,,Apto,Seca,,Ninguna,,S/D,,S/D,S/D,S/D,Día,,,Otro,,,S/D
205603,OBSERVATORIO VIAL,2023-02-01,8:17:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SANTA FE,1100,BOLIVAR,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,,,Ninguna,,,,,Día,,,,,,Funciona
199129,OBSERVATORIO VIAL,2023-01-30,12:56:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MENDOZA,1201,BOLIVAR,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
201967,OBSERVATORIO VIAL,2023-01-30,8:17:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ESPAÑA,1768,MORENO,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,Asfalto,,S/D,S/D,S/D,,,,Despejado,,,S/D
207085,OBSERVATORIO VIAL,2023-01-30,10:26:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV CHACABUCO,1800,GENERAL PAL,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,S/D,,,Apto,Seca,,Barreras de seguridad,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Funciona
197501,OBSERVATORIO VIAL,2023-01-28,12:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GUEMES,1600,GENERAL PAZ,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Angulo,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,Asfalto,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
207683,OBSERVATORIO VIAL,2023-01-27,7:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ALTA GRACIA,2400,,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Rozamiento,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Ninguna,,Ninguna,,No,No,No,Noche,NO,,Despejado,,,Sin Semáforo
176190,OBSERVATORIO VIAL,2023-01-27,9:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTÍN,1100,SAN LORENZO,,-2.747.028,-5.883.204,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Ninguna,,Ninguna,,No,Si,No,Día,,,Despejado,,,Sin Semáforo
177717,OBSERVATORIO VIAL,2023-01-26,7:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BUENOS AIRES,600,25 DE mayo,,-2.746.386,-5.884.018,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Ninguna,,Ninguna,,S/D,S/D,No,Día,,,Despejado,,,Sin Semáforo
182656,OBSERVATORIO VIAL,2023-01-26,13:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BELGRANO,1700,JUJUY,,-2.747.277,-5.882.893,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,,Asfalto,,Apto,Seca,,Ninguna,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Sin Semáforo
