id_feu,siniestro_fecha,provincia,id_provincia,numero,numero_ocupantes,tipo_involucrado,otro_tipo_involucrado,ano_vehiculo,uso_vehiculo,tipo_servicio_vehiculo,tipo_vehiculo_de_movilidad_personal,tipo_de_bicicleta,tipo_de_transporte_de_carga,sustancias_peligrosas,tipo_transporte_pasajeros,tipo_traccion_a_sangre
115320,2021-08-17 11:05:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
115320,2021-08-17 11:05:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
115952,2021-08-06 20:00:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
118275,2021-08-17 11:40:00,CORRIENTES,21,0,1,Automóvil,,2003,Privado,,,,,,,
118275,2021-08-17 11:40:00,CORRIENTES,21,1,1,Motocicleta,,2002,Privado,,,,,,,
118298,2021-08-23 17:10:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,,,,,,,,,
118312,2021-08-30 10:15:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
118312,2021-08-30 10:15:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
119133,2021-09-05 12:45:00,CORRIENTES,21,0,0,Automóvil,,,Privado,,,,,,,
119133,2021-09-05 12:45:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
119134,2021-09-07 12:50:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
119134,2021-09-07 12:50:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
119139,2021-09-03 19:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
119139,2021-09-03 19:00:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
119139,2021-09-03 19:00:00,CORRIENTES,21,2,1,Automóvil,,,Privado,,,,,,,
119141,2021-09-08 8:25:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
119141,2021-09-08 8:25:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
119141,2021-09-08 8:25:00,CORRIENTES,21,2,0,Transporte de carga,,,Privado,,,,,,,
119946,2021-04-08 16:00:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
119946,2021-04-08 16:00:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
119959,2021-09-11 13:02:00,CORRIENTES,21,0,2,Automóvil,,,Privado,,,,,,,
119959,2021-09-11 13:02:00,CORRIENTES,21,1,1,Transporte de pasajeros,,,Oficial,,,,,,,
119970,2021-09-12 19:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
119970,2021-09-12 19:30:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
119984,2021-09-19 16:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
119984,2021-09-19 16:00:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
120711,2021-09-10 15:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
120711,2021-09-10 15:30:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
120757,2021-10-02 16:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
120757,2021-10-02 16:30:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
121586,2021-10-01 22:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
121586,2021-10-01 22:30:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
121706,2021-10-09 20:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
121706,2021-10-09 20:00:00,CORRIENTES,21,1,0,Automóvil,,,Privado,,,,,,,
122548,2021-10-04 11:15:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
122548,2021-10-04 11:15:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
122920,2021-10-15 13:40:00,CORRIENTES,21,0,,Motocicleta,,2017,,,,,,,,
122920,2021-10-15 13:40:00,CORRIENTES,21,1,,Motocicleta,,2009,,,,,,,,
122922,2021-10-15 17:50:00,CORRIENTES,21,0,2,Motocicleta,,2009,Privado,,,,,,,
122922,2021-10-15 17:50:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
122985,2021-10-16 18:20:00,CORRIENTES,21,0,1,Motocicleta,,2016,Privado,,,,,,,
122985,2021-10-16 18:20:00,CORRIENTES,21,1,1,Automóvil,,2013,,,,,,,,
123003,2021-10-17 20:23:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
123003,2021-10-17 20:23:00,CORRIENTES,21,1,1,Motocicleta,,2016,Privado,,,,,,,
123016,2021-10-19 11:55:00,CORRIENTES,21,0,,Automóvil,,2018,,,,,,,,
123016,2021-10-19 11:55:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
123444,2021-10-23 6:10:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
123444,2021-10-23 6:10:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
124149,2021-10-26 12:20:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
124149,2021-10-26 12:20:00,CORRIENTES,21,1,1,Bicicleta,,,Privado,,,,,,,
124167,2021-10-27 13:19:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
124167,2021-10-27 13:19:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
124187,2021-10-27 16:45:00,CORRIENTES,21,0,1,Automóvil,,2020,,,,,,,,
124187,2021-10-27 16:45:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
124205,2021-10-30 22:06:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
124205,2021-10-30 22:06:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
124210,2021-10-31 17:09:00,CORRIENTES,21,0,1,Transporte de pasajeros,,,Publico,,,,,,,
124210,2021-10-31 17:09:00,CORRIENTES,21,1,2,Motocicleta,,,Privado,,,,,,,
124394,2021-11-02 13:15:00,CORRIENTES,21,0,4,Automóvil,,,Privado,,,,,,,
124394,2021-11-02 13:15:00,CORRIENTES,21,1,,Tracción a sangre,,,,,,,,,,
124403,2021-10-25 11:40:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
124403,2021-10-25 11:40:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
124883,2021-10-26 12:35:00,CORRIENTES,21,0,1,Automóvil,,2017,,,,,,,,
124883,2021-10-26 12:35:00,CORRIENTES,21,1,1,Automóvil,,2016,,,,,,,,
124908,2021-11-06 13:50:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
124908,2021-11-06 13:50:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
124911,2021-11-07 21:00:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
126365,2021-11-22 8:20:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
126975,2021-11-11 8:25:00,CORRIENTES,21,0,3,Automóvil,,,Privado,,,,,,,
126975,2021-11-11 8:25:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
126987,2021-11-11 8:15:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
126987,2021-11-11 8:15:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
128324,2021-11-25 0:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
128324,2021-11-25 0:30:00,CORRIENTES,21,1,,Transporte de carga,,,,,,,,,,
128581,2021-12-03 11:10:00,CORRIENTES,21,0,1,Motocicleta,,,,,,,,,,
128582,2021-12-04 12:24:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
128582,2021-12-04 12:24:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
129553,2021-12-02 13:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
129553,2021-12-02 13:00:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
129558,2021-12-06 6:55:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
129558,2021-12-06 6:55:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
129562,2021-12-07 19:42:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
129562,2021-12-07 19:42:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,,,,,,,,
129569,2021-12-08 15:16:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
129569,2021-12-08 15:16:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
130962,2021-12-08 22:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
130962,2021-12-08 22:30:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
130978,2021-12-09 20:10:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
130978,2021-12-09 20:10:00,CORRIENTES,21,1,2,Motocicleta,,,Privado,,,,,,,
130979,2021-12-10 8:00:00,CORRIENTES,21,0,1,Motocicleta,,,,,,,,,,
130979,2021-12-10 8:00:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
131708,2021-12-16 10:15:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
131708,2021-12-16 10:15:00,CORRIENTES,21,1,1,Automóvil,,,,,,,,,,
131711,2021-12-18 6:45:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
132568,2021-12-22 15:50:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
132568,2021-12-22 15:50:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
132606,2021-12-29 7:20:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
132606,2021-12-29 7:20:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
132609,2021-12-29 10:40:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
132609,2021-12-29 10:40:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
91690,2021-01-15 7:50:00,CORRIENTES,21,0,1,Motocicleta,,2002,Privado,,,,,,,
91690,2021-01-15 7:50:00,CORRIENTES,21,1,1,Transporte de carga,,2020,Oficial,,,,,,,
93015,2021-01-02 13:10:00,CORRIENTES,21,0,1,Automóvil,,2004,Privado,,,,,,,
93015,2021-01-02 13:10:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
93026,2021-01-18 12:48:00,CORRIENTES,21,0,1,Motocicleta,,2005,Privado,,,,,,,
93026,2021-01-18 12:48:00,CORRIENTES,21,1,1,Motocicleta,,2001,Privado,,,,,,,
93054,2021-01-23 22:00:00,CORRIENTES,21,0,2,Transporte de pasajeros,,2018,Privado,,,,,,,
93054,2021-01-23 22:00:00,CORRIENTES,21,1,1,Motocicleta,,2001,Privado,,,,,,,
95187,2021-02-05 6:45:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
95187,2021-02-05 6:45:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
95210,2021-02-10 11:15:00,CORRIENTES,21,0,1,Automóvil,,2003,Privado,,,,,,,
95210,2021-02-10 11:15:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
95908,2021-02-15 13:05:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
95908,2021-02-15 13:05:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2015,Privado,,,,,,,
95911,2021-02-17 15:15:00,CORRIENTES,21,0,1,Transporte de carga,,2006,Privado,,,,,,,
95911,2021-02-17 15:15:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
95912,2021-02-17 17:45:00,CORRIENTES,21,0,2,Motocicleta,,2004,Privado,,,,,,,
95912,2021-02-17 17:45:00,CORRIENTES,21,1,1,Transporte de carga,,2012,Privado,,,,,,,
95914,2021-02-19 18:30:00,CORRIENTES,21,0,1,Automóvil,,2005,Privado,,,,,,,
95914,2021-02-19 18:30:00,CORRIENTES,21,1,1,Automóvil,,2004,Privado,,,,,,,
96770,2021-02-21 13:32:00,CORRIENTES,21,0,1,Motocicleta,,2004,Privado,,,,,,,
96770,2021-02-21 13:32:00,CORRIENTES,21,1,1,Automóvil,,2014,Privado,,,,,,,
98256,2021-03-12 14:15:00,CORRIENTES,21,0,2,Automóvil,,2006,Privado,,,,,,,
98256,2021-03-12 14:15:00,CORRIENTES,21,1,1,Motocicleta,,2005,Privado,,,,,,,
98259,2021-03-13 8:40:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
98259,2021-03-13 8:40:00,CORRIENTES,21,1,1,Motocicleta,,2009,Privado,,,,,,,
98764,2021-03-23 13:10:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
98764,2021-03-23 13:10:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
104760,2021-04-03 8:00:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
104760,2021-04-03 8:00:00,CORRIENTES,21,1,2,Motocicleta,,2019,Privado,,,,,,,
105910,2021-04-17 19:00:00,CORRIENTES,21,0,1,Automóvil,,2008,Privado,,,,,,,
105910,2021-04-17 19:00:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
106214,2021-04-21 23:33:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
106214,2021-04-21 23:33:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
106219,2021-04-22 22:42:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
106219,2021-04-22 22:42:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
106241,2021-05-06 16:00:00,CORRIENTES,21,0,1,Automóvil,,2005,Privado,,,,,,,
106241,2021-05-06 16:00:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
106267,2021-05-12 11:00:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
106267,2021-05-12 11:00:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
106270,2021-05-13 11:15:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
106270,2021-05-13 11:15:00,CORRIENTES,21,1,1,Bicicleta,,2021,Privado,,,,,,,
106275,2021-05-14 15:25:00,CORRIENTES,21,0,1,Motocicleta,,2004,Privado,,,,,,,
106275,2021-05-14 15:25:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2014,Publico,,,,,,,
106278,2021-05-15 18:05:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2011,Privado,,,,,,,
106278,2021-05-15 18:05:00,CORRIENTES,21,1,1,Automóvil,,2009,Privado,,,,,,,
106281,2021-05-19 14:00:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
106281,2021-05-19 14:00:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
107650,2021-05-20 12:20:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
107678,2021-05-20 10:40:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
107678,2021-05-20 10:40:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
108368,2021-06-01 9:15:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
108368,2021-06-01 9:15:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
108413,2021-06-05 17:40:00,CORRIENTES,21,0,1,Automóvil,,2007,Privado,,,,,,,
108413,2021-06-05 17:40:00,CORRIENTES,21,1,2,Motocicleta,,2003,Privado,,,,,,,
108415,2021-06-06 11:10:00,CORRIENTES,21,0,1,Automóvil,,2005,Privado,,,,,,,
108415,2021-06-06 11:10:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
108418,2021-06-07 18:30:00,CORRIENTES,21,0,1,Motocicleta,,2019,Privado,,,,,,,
108418,2021-06-07 18:30:00,CORRIENTES,21,1,1,Automóvil,,2001,Privado,,,,,,,
108451,2021-06-15 20:40:00,CORRIENTES,21,0,1,Automóvil,,2003,Privado,,,,,,,
108451,2021-06-15 20:40:00,CORRIENTES,21,1,1,Motocicleta,,2002,Privado,,,,,,,
108886,2021-06-21 5:30:00,CORRIENTES,21,0,1,Automóvil,,1980,Privado,,,,,,,
108886,2021-06-21 5:30:00,CORRIENTES,21,1,1,Automóvil,,2001,,,,,,,,
110363,2021-06-30 15:07:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
110363,2021-06-30 15:07:00,CORRIENTES,21,1,1,Bicicleta,,2021,Privado,,,,,,,
110428,2021-07-02 9:30:00,CORRIENTES,21,0,1,Motocicleta,,2004,Privado,,,,,,,
110428,2021-07-02 9:30:00,CORRIENTES,21,1,1,Transporte de carga,,2006,Privado,,,,,,,
111119,2021-07-13 14:40:00,CORRIENTES,21,0,1,Automóvil,,2008,Privado,,,,,,,
111119,2021-07-13 14:40:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
111120,2021-07-14 8:31:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
113316,2021-07-28 7:33:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
113316,2021-07-28 7:33:00,CORRIENTES,21,1,4,Automóvil,,,Privado,,,,,,,
113324,2021-08-01 20:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
113324,2021-08-01 20:00:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
114271,2021-08-03 11:25:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,,,,,,,,,
114271,2021-08-03 11:25:00,CORRIENTES,21,1,1,Transporte de pasajeros,,,Publico,,,,,,,
114292,2021-08-08 17:50:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
114292,2021-08-08 17:50:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
115244,2021-08-17 9:15:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
115244,2021-08-17 9:15:00,CORRIENTES,21,1,1,Automóvil,,,Publico,,,,,,,
118283,2021-08-20 12:20:00,CORRIENTES,21,0,1,Automóvil,,2000,Privado,,,,,,,
118283,2021-08-20 12:20:00,CORRIENTES,21,1,2,Motocicleta,,2016,Privado,,,,,,,
118290,2021-08-22 2:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
118290,2021-08-22 2:00:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
118294,2021-08-24 23:30:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
118294,2021-08-24 23:30:00,CORRIENTES,21,1,1,Bicicleta,,,Privado,,,,,,,
118302,2021-08-28 7:25:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
119115,2021-08-28 13:10:00,CORRIENTES,21,0,2,Motocicleta,,,,,,,,,,
119115,2021-08-28 13:10:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
119120,2021-09-01 12:30:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
119120,2021-09-01 12:30:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
119138,2021-09-07 12:29:00,CORRIENTES,21,0,1,Bicicleta,,,,,,,,,,
119138,2021-09-07 12:29:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
119943,2021-09-09 3:50:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
119956,2021-09-11 9:20:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
119956,2021-09-11 9:20:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
119956,2021-09-11 9:20:00,CORRIENTES,21,2,1,Camioneta/Utilitario,,,Privado,,,,,,,
119974,2021-09-15 12:15:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
119974,2021-09-15 12:15:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
119982,2021-09-18 20:15:00,CORRIENTES,21,0,0,Automóvil,,,Privado,,,,,,,
119982,2021-09-18 20:15:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
119989,2021-09-18 18:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
119989,2021-09-18 18:00:00,CORRIENTES,21,1,1,Bicicleta,,,Privado,,,,,,,
120710,2021-09-27 15:15:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
120719,2021-09-16 11:45:00,CORRIENTES,21,0,1,Transporte de carga,,,Privado,,,,,,,
120719,2021-09-16 11:45:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
120725,2021-09-24 8:45:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
120725,2021-09-24 8:45:00,CORRIENTES,21,1,1,Bicicleta,,,,,,,,,,
120762,2021-10-03 20:00:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,,Publico,,,,,,,
120762,2021-10-03 20:00:00,CORRIENTES,21,1,,Transporte de carga,,,,,,,,,,
121657,2021-10-04 2:30:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
121657,2021-10-04 2:30:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
122556,2021-10-12 5:10:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
122556,2021-10-12 5:10:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
123409,2021-10-19 23:18:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
123409,2021-10-19 23:18:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
123410,2021-10-20 11:45:00,CORRIENTES,21,0,1,Transporte de carga,,,Privado,,,,,,,
123410,2021-10-20 11:45:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
123424,2021-10-20 10:50:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
123424,2021-10-20 10:50:00,CORRIENTES,21,1,1,Transporte de carga,,,Privado,,,,,,,
124127,2021-10-25 19:50:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2018,,,,,,,,
124127,2021-10-25 19:50:00,CORRIENTES,21,1,1,Motocicleta,,2017,,,,,,,,
124133,2021-10-26 9:45:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
124133,2021-10-26 9:45:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,,,,,,,,
124190,2021-10-27 22:35:00,CORRIENTES,21,0,1,Automóvil,,2020,Privado,,,,,,,
124190,2021-10-27 22:35:00,CORRIENTES,21,1,1,Automóvil,,2011,Privado,,,,,,,
124203,2021-10-30 11:54:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
124203,2021-10-30 11:54:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
124203,2021-10-30 11:54:00,CORRIENTES,21,2,1,Automóvil,,,Privado,,,,,,,
124907,2021-11-06 10:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
124907,2021-11-06 10:00:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
125021,2021-11-03 12:50:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
125021,2021-11-03 12:50:00,CORRIENTES,21,1,1,Bicicleta,,,Privado,,,,,,,
125021,2021-11-03 12:50:00,CORRIENTES,21,2,2,Bicicleta,,,Privado,,,,,,,
126300,2021-11-16 11:00:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2015,,,,,,,,
126354,2021-11-16 18:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
126354,2021-11-16 18:30:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
126983,2021-11-10 8:10:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
126983,2021-11-10 8:10:00,CORRIENTES,21,1,2,Motocicleta,,,Privado,,,,,,,
126985,2021-11-11 0:45:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
126985,2021-11-11 0:45:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
127007,2021-11-11 8:42:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
127007,2021-11-11 8:42:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
127013,2021-11-13 17:16:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
127013,2021-11-13 17:16:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
127014,2021-11-13 11:15:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
127014,2021-11-13 11:15:00,CORRIENTES,21,1,2,Automóvil,,,Privado,,,,,,,
127014,2021-11-13 11:15:00,CORRIENTES,21,2,1,Camioneta/Utilitario,,,Privado,,,,,,,
128599,2021-12-02 7:40:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
128599,2021-12-02 7:40:00,CORRIENTES,21,1,0,Automóvil,,,Privado,,,,,,,
129560,2021-12-07 8:57:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
129560,2021-12-07 8:57:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
129575,2021-12-08 19:10:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,,Privado,,,,,,,
129575,2021-12-08 19:10:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
129575,2021-12-08 19:10:00,CORRIENTES,21,2,1,Automóvil,,,Privado,,,,,,,
129575,2021-12-08 19:10:00,CORRIENTES,21,3,1,Automóvil,,,Privado,,,,,,,
130967,2021-12-09 11:40:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
130967,2021-12-09 11:40:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
130969,2021-12-09 12:41:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
130969,2021-12-09 12:41:00,CORRIENTES,21,1,2,Motocicleta,,,,,,,,,,
130983,2021-12-12 12:20:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
130983,2021-12-12 12:20:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
130985,2021-12-12 19:00:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
130985,2021-12-12 19:00:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
131698,2021-12-15 13:59:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
131698,2021-12-15 13:59:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
131699,2021-12-15 12:05:00,CORRIENTES,21,0,1,Motocicleta,,,,,,,,,,
131699,2021-12-15 12:05:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
131699,2021-12-15 12:05:00,CORRIENTES,21,2,1,Motocicleta,,,Privado,,,,,,,
131710,2021-12-18 6:25:00,CORRIENTES,21,0,1,Motocicleta,,,,,,,,,,
131710,2021-12-18 6:25:00,CORRIENTES,21,1,4,Automóvil,,,Privado,,,,,,,
131731,2021-12-19 8:08:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
131731,2021-12-19 8:08:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
132567,2021-12-15 22:51:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
132567,2021-12-15 22:51:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
132570,2021-12-21 15:20:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
