id_feu,unidad_regional,siniestro_fecha,siniestro_hora,provincia,id_provincia,departamento,id_departamento,localidad,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,entre_calle_2,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_multiple,tipo_siniestro_unico,despiste_previo,tipo_siniestro_otro,tipo_colision,cantidad_de_involucrados,trazado_via,configuracion_de_la_via,configuracion_de_la_via_otro_tipo,pendiente_declive,cono_de_vision,material_de_la_calzada,material_de_la_calzada_otro,estado_de_la_calzada,estado_fisico_ambiental,estado_de_conservacion_otro,division_fisica_de_la_via,division_fisica_de_la_via_otro,barreras_de_seguridad,banquinas,senalizacion_carteleria,senalizacion_horizontal,senalizacion_transitoria,luminosidad,luz_artificial,transito_restringido,estado_ambiental,visibilidad,visibilidad_otro,semaforo
49016,OBSERVATORIO VIAL,2018-10-15,12:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA FERRE,2600,,AVENIDA ARTIGAS,-2.747.788,-5.881.984,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
48864,OBSERVATORIO VIAL,2018-08-23,12:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,CAZADORES CORRENTINOS,3700,TACUARI,,-2.748.646,-5.880.728,0,2,0,2,0,"Caída desde vehículo, Colisión entre vehículos",Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Baches,Seca,,Ninguna,,,,Si,,,Día,NO,Sin Restricción,Nublado,Buena,,Funciona
49121,OBSERVATORIO VIAL,2018-11-30,9:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. ARMENIA,2900,CHACABUCO,,-2.746.750,-5.881.185,3,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,3,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,S/D,Día,NO,Sin Restricción,,,,Funciona
48836,OBSERVATORIO VIAL,2018-08-11,7:55:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,2500,TILCARA,,-2.750.207,-5.881.277,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49066,OBSERVATORIO VIAL,2018-11-05,7:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,25 DE mayo,1200,,MENDOZA,-2.746.437,-5.883.527,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Ninguna,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
49070,OBSERVATORIO VIAL,2018-11-06,8:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA CAZADORES CORRENTINOS,5500,TRENTON,,-2.749.057,-5.878.115,0,1,0,1,0,"Caída desde vehículo, Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,Otro,1,Recta,,,NO,,Hormigón,,Apto,Seca,,,,,,No,No,No,Día,NO,,Despejado,Buena,,Sin Semáforo
49089,OBSERVATORIO VIAL,2018-11-15,14:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. RAUL ALFONSIN,3845,,,-2.747.320,-5.880.452,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Despejada,,Ninguna,,,,Si,Si,S/D,Día,NO,,Despejado,Buena,,Funciona
49154,OBSERVATORIO VIAL,2018-12-09,10:08:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA PUJOL,1777,,,-2.746.201,-5.882.854,1,0,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48922,OBSERVATORIO VIAL,2018-09-08,19:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA INDEPENDENCIA,4700,GASCON,,-2.748.239,-5.879.462,1,2,0,1,1,Atropello a peatón/es,Atropello a peatón/es,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Despejada,,Cordón Divisorio,,,,Si,Si,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Funciona
48837,OBSERVATORIO VAL,2018-08-11,9:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,3000,AV CHACABUCO,,-2.747.851,-5.881.467,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,,RECTA,NO,,Asfalto,,Apto,Despejada,,Cordón Divisorio,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
48992,OBSERVATORIO VIAL,2018-10-04,10:06:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. ARTIGAS,1100,BOLIVAR,,-2.747.270,-5.881.891,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,,,Ninguna,,,,No,No,S/D,Día,NO,,Despejado,Buena,,Sin Semáforo
49188,OBSERVATORIO VIAL,2018-12-23,11:11:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,4400,MEDRANO,,-2.748.155,-5.879.836,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Día,,Sin Restricción,Despejado,Buena,,Funciona
48910,OBSERVATORIO VIAL,2018-09-06,13:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LIZANDRO SEGOVIA,1900,NECOCHEA,,-2.747.959,-5.883.561,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
48912,OBSERVATORIO VIAL,2018-09-07,0:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,CAZADORES CORRENTINOS,5500,MILAN,,-2.748.958,-5.878.516,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Curva,Fuera de calzada,,NO,,Asfalto,,Apto,,,,,,,No,Si,No,Noche,SI,Sin Restricción,Despejado,Buena,,No Funciona
49028,OBSERVATORIO VIAL,2018-10-21,6:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA 3 DE ABRIL,250,,SARGENTO ATIENZA,-2.747.397,-5.884.943,1,0,0,1,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"Frontal, Inmueble",1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48861,OBSERVATORIO VIAL.,2018-08-23,9:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,CAZADORES CTINOS.,2198,TACUARI,,-2.748.646,-5.880.726,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Ahuellamiento,Seca,,Ninguna,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
48939,OBSERVATORIO VIAL,2018-09-18,12:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. FERRE,1598,MAIPU,,-2.747.629,-5.883.130,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Curva,,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49123,OBSERVATORIO VIAL,2018-12-01,7:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV R ALFONSIN,5100,LA PRIDA,,-2.747.667,-5.878.862,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49172,OBSERVATORIO VIAL,2018-12-13,18:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LAS PIEDRAS,2500,GUAYANAS,,-2.748.901,-5.880.211,1,0,0,1,0,Atropello a animal/es,Atropello a animal/es,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48954,OBSERVATORIO VIAL,2018-09-20,18:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,TRANSITO COCOMAROLA,870,AV ARMENIA,GOBERNADOR GALLINO,-2.746.745,-5.881.837,1,1,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"En calzada, Rozamiento",2,Recta,,RECTA,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48818,OBSERVATORIO VIAL,2018-08-07,11:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MENDOZA,1601,TRES DE ABRIL,,-2.747.586,-5.883.649,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,,,Apto,Seca,,,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48996,OBSERVATORIO VIAL,2018-10-07,20:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MAIPU,2800,,,-2.749.967,-5.881.454,0,3,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,Hormigón,,Apto,,,,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49017,OBSERVATORIO VIAL,2018-10-18,19:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Rural,Ruta Nacional,12,1036,,,-2.744.535,-5.874.673,3,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,,,NO,,Tierra,,Apto,,,Ninguna,,,,S/D,S/D,S/D,Noche,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49037,OBSERVATORIO VIAL,2018-10-24,17:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,25 DE mayo,1400,CATAMARCA,,-2.746.464,-5.883.273,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Baches,"Con charcos o inundada, Mojada",,Ninguna,,,,Si,S/D,S/D,,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48839,OBSERVATORIO VIAL,2018-08-12,3:41:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,PELLEGRINI,1900,PARAGUAY,,-2.746.631,-5.882.638,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Despejada,,Ninguna,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
48949,OBSERVATORIO VIAL,2018-02-20,8:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV TTE IBAÑEZ,800,CASTILL0,,-2.748.488,-5.884.304,1,1,0,2,0,"Caída desde vehículo, Colisión entre vehículos",Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49164,OBSERVATORIO VIAL,2018-12-13,11:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LAS PIEDRAS,1500,LUIS BRAILE,,-2.748.007,-5.880.036,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48985,OBSERVATORIO VIAL,2018-09-28,13:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA CENTENARIO,3000,AVENIDA CHACABUCO,,-2.747.127,-5.881.273,2,0,0,2,0,,,S/D,,,2,Recta,,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,,Día,NO,,Despejado,Buena,,Funciona
49080,OBSERVATORIO VIAL,2018-11-09,14:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,25 DE mayo,1800,ESPAÑA,,-2.746.499,-5.882.883,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Ninguna,,,,Si,Si,No,Atardecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49142,OBSERVATORIO VIAL,2018-11-06,22:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,4200,LAS PIEDRAS,,-2.748.099,-5.880.050,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Noche,NO,Sin Restricción,Despejado,Buena,,Funciona
49176,OBSERVATORIO VIAL,2018-12-18,17:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV CAZADORES CORRENTINO,3400,CASTELLI,,-2.748.714,-5.881.102,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
49090,OBSERVATORIO VIAL,2018-11-15,18:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CATAMARCA,1400,SAN MARTIN,,-2.747.016,-5.883.329,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,Si,Si,Día,SI,Sin Restricción,,,,Sin Semáforo
49153,OBSERVATORIO VIAL,2018-12-09,7:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,PARAGUAY,1790,,,-2.747.068,-5.882.681,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,,Sin Restricción,Despejado,,,Sin Semáforo
48902,OBSERVAORIO VIAL,2018-09-05,6:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA VERA,300,SAN JUAN,,-2.746.170,-5.883.633,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,,,,,,,Si,Si,,Amanecer,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49076,OBSERVATORIO VIAL,2018-11-07,18:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,RIO CHICO,5600,UNNE,,-2.746.057,-5.877.980,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,,,,,No,No,No,Atardecer,NO,,Despejado,Buena,,Sin Semáforo
48901,OBSERVATORIO VIAL,2018-09-02,4:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA ARMENIA,800,19 DE mayo,,-2.746.792,-5.880.506,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,,,,,Si,,,Noche,SI,,Lluvia,Lluvia,,
48909,OBSERVATORIO VIAL,2018-09-06,10:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MORENO,1600,ESPAÑA,,-2.747.389,-5.882.986,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,,,Asfalto,,Apto,,,,,,,S/D,S/D,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49112,OBSERBATORIO VIAL,2018-11-25,10:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,AV. JUAN DOMINGO PERON,3500,,,-2.748.695,-5.880.986,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49139,OBSERVATORIO VIAL,2018-12-05,6:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,2 DE abril,2000,COSQUIN,,-2.749.421,-5.882.834,2,0,0,2,0,Despiste,Despiste,Si,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,S/D,S/D,S/D,Amanecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49000,OBSERVATORIO VIAL,2018-10-09,11:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,1500,SAN LORENZO,,-2.747.044,-5.883.207,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48805,OBSERVATORIO VIAL.,2018-08-03,7:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,RUTA 5,6500,VIUDEZ,CONTRERAS,-2.748.515,-5.877.535,0,1,0,1,0,"Caída desde vehículo, Despiste",Despiste,Si,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,,,Amanecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48841,OBSERVATORIO VIAL,2018-08-12,11:55:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GUTEMBERG,1699,LA MADRID,,-2.748.232,-5.883.212,2,0,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"Angulo, En calzada",2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
48874,OBSERVATORIO VIAL,2018-08-27,11:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARTIGAS,1200,BOLIVAR,BELGRANO,-2.747.280,-5.881.902,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Ninguna,,,,Si,Si,,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49086,OBSERVATORIO VIAL,2018-11-14,19:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,AV. ARMENIA,3800,POMAR,,-2.746.827,-5.880.386,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Atardecer,NO,Sin Restricción,Despejado,Buena,,Funciona
48800,OBSERVATORIO VIAL,2018-08-01,12:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,chacabuco,2400,ALBERTI,,-2.748.764,-5.881.634,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,S/D,S/D,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48885,OBSERVATORIO VIAL,2018-08-30,13:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,VELEZ SARFIELD,2400,AV. PUJOL,,-2.746.847,-5.882.013,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,,,Asfalto,,Apto,,,Ninguna,,,,No,No,,,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49156,OBSERVATORIO VIAL,2018-12-10,22:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,RUTA PROVINCIAL N° 5,1084,VIUDES,,-2.748.494,-5.877.591,1,1,0,1,1,Atropello a peatón/es,Atropello a peatón/es,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,S/D,Noche,SI,,Despejado,Buena,,Sin Semáforo
48862,OBSERVATORIO VIAL,2018-08-23,8:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Rural,Ruta Nacional,12,1033,RIO CHICO,,-2.745.965,-5.876.574,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,Intersección / cruce,,NO,,Tierra,,Apto,Seca,,Ninguna,,,,No,No,Si,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
49039,OBSERVATORIO VIAL,2018-10-25,9:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,4450,MEDRANO,,-2.748.137,-5.879.833,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,,,,,Si,Si,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
48893,OBSERVATORIO VIAL,2018-08-30,19:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Rural,Ruta Provincial,5,KM3,,,-2.749.032,-5.875.645,1,1,0,1,1,Atropello a peatón/es,Atropello a peatón/es,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Atardecer,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
49119,OBSERVATORO VIAL,2018-11-28,17:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV AYACUCHO,3400,CASTELLI,,-2.747.224,-5.880.830,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Despejada,,Ninguna,,,,Si,Si,No,Amanecer,NO,Sin Restricción,Nublado,Buena,,Funciona
48849,OBSERVATORIO VIAL,2018-08-17,14:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ALFONSIN,5000,GORRITI,,-2.747.658,-5.878.928,0,1,0,1,0,"Caída desde vehículo, Despiste",Despiste,Si,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48880,OBSERVATORIO VIAL,2018-08-29,14:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,ARTIGAS,2600,AV-. PEDRO FERRE,,-2.747.800,-5.881.979,1,1,0,2,0,"Colisión entre vehículos, Despiste",Colisión entre vehículos,Si,,Rozamiento,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,,,,,No,No,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
48999,OBSERVATORIO VIAL,2018-10-09,12:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA ARMENIA,5000,MONTEAGUDO,,-2.746.689,-5.879.072,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,Hormigón,,,Seca,,Ninguna,,,,Si,Si,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48838,OBSERVATORIO VIAL,2018-08-11,12:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,COLOMBIA,799,VIRASORO,,-2.746.815,-5.881.621,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49064,OBSERVATORIO VIAL,2018-11-06,7:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,2100,BRASIL,,-2.747.100,-5.882.436,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48801,OBSERVATORIO VIAL,2018-08-01,15:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. SARMIENTO,2000,Rafaela,,-2.749.630,-5.883.242,1,1,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"Angulo, En calzada",2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48845,OBSERVATORIO VIAL,2018-08-16,13:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MEXICO,599,25 DE mayo,,-2.746.589,-5.881.414,1,1,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"Angulo, En calzada",2,Recta,Intersección / cruce,,NO,,Asfalto,,,,,Ninguna,,,,No,S/D,S/D,Día,,Sin Restricción,Despejado,Buena,,Intermitente
48917,OBSERVATORIO VIAL,2018-09-08,7:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Rural,Ruta Provincial,RUTA PROVINCIAL 5,2,BARRIO LOMAS,,-2.749.194,-5.874.679,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Curva,Intersección / cruce,,NO,,,,Apto,Seca,,Ninguna,,,,No,No,No,Día,SI,,Despejado,Buena,,Sin Semáforo
