id_feu,siniestro_fecha,provincia,id_provincia,numero,numero_ocupantes,tipo_involucrado,otro_tipo_involucrado,ano_vehiculo,uso_vehiculo,tipo_servicio_vehiculo,tipo_vehiculo_de_movilidad_personal,tipo_de_bicicleta,tipo_de_transporte_de_carga,sustancias_peligrosas,tipo_transporte_pasajeros,tipo_traccion_a_sangre
74190,2020-06-23 13:50:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
74224,2020-06-19 14:40:00,CORRIENTES,21,0,1,Motocicleta,,2014,Privado,,,,,,,
74224,2020-06-19 14:40:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,,,,,,,
74538,2020-06-19 13:00:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
74538,2020-06-19 13:00:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
74779,2020-06-18 18:45:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
74779,2020-06-18 18:45:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,,,,,,,
74892,2020-06-18 14:10:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
74892,2020-06-18 14:10:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
75527,2020-06-18 13:00:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
75527,2020-06-18 13:00:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
75530,2020-06-18 12:45:00,CORRIENTES,21,0,2,Automóvil,,2016,Privado,,,,,,,
75530,2020-06-18 12:45:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
76052,2020-06-17 10:55:00,CORRIENTES,21,0,2,Automóvil,,2017,Privado,,,,,,,
76052,2020-06-17 10:55:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2012,Privado,,,,,,,
76052,2020-06-17 10:55:00,CORRIENTES,21,2,1,Motocicleta,,2010,Privado,,,,,,,
76226,2020-06-17 10:00:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
76226,2020-06-17 10:00:00,CORRIENTES,21,1,4,Camioneta/Utilitario,,2015,Privado,,,,,,,
76289,2020-06-17 7:00:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
76289,2020-06-17 0:20:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
76289,2020-06-17 0:20:00,CORRIENTES,21,2,1,Automóvil,,2012,Privado,,,,,,,
76551,2020-06-16 17:15:00,CORRIENTES,21,0,2,Automóvil,,2015,Privado,,,,,,,
76551,2020-06-16 17:15:00,CORRIENTES,21,1,1,Bicicleta,,2020,Privado,,,,,,,
76787,2020-06-16 14:20:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
76787,2020-06-16 14:20:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
76790,2020-06-16 10:30:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2018,Privado,,,,,,,
76790,2020-06-16 10:30:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2012,Privado,,,,,,,
77448,2020-06-16 10:08:00,CORRIENTES,21,0,1,Motocicleta,,2014,Privado,,,,,,,
79285,2020-06-16 10:08:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
79285,2020-06-16 10:00:00,CORRIENTES,21,1,1,Automóvil,,2009,Privado,,,,,,,
79368,2020-06-16 8:20:00,CORRIENTES,21,0,-3,Motocicleta,,2017,Privado,,,,,,,
79368,2020-06-16 8:20:00,CORRIENTES,21,1,4,Camioneta/Utilitario,,2012,Privado,,,,,,,
79466,2020-06-14 12:20:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
79466,2020-06-14 12:20:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,,,,,,,
79699,2020-06-13 13:30:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
79699,2020-06-13 13:30:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,,,,,,,
79699,2020-06-13 12:54:00,CORRIENTES,21,2,1,Automóvil,,2011,Privado,,,,,,,
79701,2020-06-13 12:54:00,CORRIENTES,21,0,2,Motocicleta,,2014,Privado,,,,,,,
81040,2020-06-13 7:20:00,CORRIENTES,21,0,1,Motocicleta,,2014,Privado,,,,,,,
81040,2020-06-13 7:20:00,CORRIENTES,21,1,1,Motocicleta,,1965,Privado,,,,,,,
81280,2020-06-12 20:00:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
81280,2020-06-12 17:40:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
81314,2020-06-12 17:40:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
81314,2020-06-12 17:40:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
81355,2020-06-12 8:00:00,CORRIENTES,21,0,1,Automóvil,,2019,,,,,,,,
81355,2020-06-12 8:00:00,CORRIENTES,21,1,1,Automóvil,,2001,,,,,,,,
84282,2020-06-11 13:33:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
84419,2020-06-11 11:40:00,CORRIENTES,21,0,1,Transporte de carga,,2008,Privado,,,,,,,
84419,2020-06-11 11:40:00,CORRIENTES,21,1,1,Automóvil,,2009,Privado,,,,,,,
84562,2020-06-10 7:00:00,CORRIENTES,21,0,1,Automóvil,,2012,Publico,,,,,,,
84562,2020-06-09 13:05:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
84569,2020-06-09 13:05:00,CORRIENTES,21,0,1,Automóvil,,2008,Privado,,,,,,,
84569,2020-06-08 16:30:00,CORRIENTES,21,1,2,Motocicleta,,2018,Privado,,,,,,,
84578,2020-06-08 16:30:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
84578,2020-06-08 11:36:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
84586,2020-06-08 11:36:00,CORRIENTES,21,0,1,Automóvil,,2018,,,,,,,,
84586,2020-06-05 6:15:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
84758,2020-06-05 6:15:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
84758,2020-06-04 13:40:00,CORRIENTES,21,1,1,Motocicleta,,2009,Privado,,,,,,,
84761,2020-06-04 13:40:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2018,Privado,,,,,,,
84761,2020-06-04 12:18:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
84763,2020-06-04 12:18:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
84763,2020-06-04 11:40:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,,,,,,,
85001,2020-06-02 7:20:00,CORRIENTES,21,0,1,Transporte de pasajeros,,2018,Privado,,,,,,,
85001,2020-06-02 7:20:00,CORRIENTES,21,1,1,Bicicleta,,2019,Privado,,,,,,,
85009,2020-06-01 13:45:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
85403,2020-06-01 13:45:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
85403,2020-05-31 12:47:00,CORRIENTES,21,1,1,Automóvil,,2012,Publico,,,,,,,
85429,2020-05-31 12:47:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
85429,2020-05-30 9:30:00,CORRIENTES,21,1,1,Automóvil,,2015,Privado,,,,,,,
85761,2020-05-30 9:30:00,CORRIENTES,21,0,2,Motocicleta,,2020,Privado,,,,,,,
85761,2020-05-29 13:40:00,CORRIENTES,21,1,1,Otro,VEHICULO ESTACIONADO,2010,Privado,,,,,,,
86575,2020-05-29 13:40:00,CORRIENTES,21,0,1,Motocicleta,,2005,Privado,,,,,,,
86575,2020-05-29 13:40:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2010,Publico,Carga,,,,,,
86712,2020-05-27 16:00:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
86712,2020-05-27 16:00:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
87211,2020-05-27 13:50:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
87211,2020-05-27 13:50:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
87518,2020-05-26 11:01:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
87518,2020-05-26 11:01:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
87717,2020-05-25 10:39:00,CORRIENTES,21,0,1,Transporte de pasajeros,,2017,Publico,,,,,,,
87717,2020-05-25 10:39:00,CORRIENTES,21,1,1,Tracción a sangre,,,,,,,,,,
89995,2020-05-24 7:00:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
89995,2020-05-24 7:00:00,CORRIENTES,21,1,1,Motocicleta,,2007,Privado,,,,,,,
91661,2020-05-23 10:37:00,CORRIENTES,21,0,1,Automóvil,,2008,Privado,,,,,,,
91661,2020-05-23 10:37:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2006,Privado,,,,,,,
91666,2020-05-22 16:55:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
91666,2020-05-22 16:55:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
92378,2020-05-22 8:00:00,CORRIENTES,21,0,1,Automóvil,,2001,Privado,,,,,,,
92378,2020-05-21 8:00:00,CORRIENTES,21,1,3,Motocicleta,,2018,Privado,,,,,,,
70155,2020-05-19 16:25:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
71307,2020-05-19 16:25:00,CORRIENTES,21,0,1,Automóvil,,2004,Privado,,,,,,,
71307,2020-05-19 13:00:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2016,,,,,,,,
71448,2020-05-19 13:00:00,CORRIENTES,21,0,2,Motocicleta,,,Privado,,,,,,,
71448,2020-05-18 12:15:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
71488,2020-05-18 12:15:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
71488,2020-05-17 6:57:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
72266,2020-05-16 10:00:00,CORRIENTES,21,0,1,Bicicleta,,,,,,,,,,
72266,2020-05-16 10:00:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2014,,,,,,,,
72307,2020-05-16 10:00:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
72307,2020-05-16 10:00:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
72391,2020-05-14 16:30:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,,Privado,,,,,,,
72391,2020-05-14 16:30:00,CORRIENTES,21,1,3,Camioneta/Utilitario,,2012,,,,,,,,
72416,2020-05-14 10:25:00,CORRIENTES,21,0,1,Automóvil,,2015,Oficial,,,,,,,
72416,2020-05-14 10:25:00,CORRIENTES,21,1,1,Motocicleta,,2017,,,,,,,,
74003,2020-05-13 16:45:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
74003,2020-05-13 16:45:00,CORRIENTES,21,1,1,Bicicleta,,2015,Privado,,,,,,,
74783,2020-05-13 10:20:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
74783,2020-05-13 10:20:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,,,,,,,
74868,2020-05-13 10:20:00,CORRIENTES,21,0,1,Motocicleta,,2014,Privado,,,,,,,
75474,2020-05-13 10:20:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
75474,2020-05-10 21:22:00,CORRIENTES,21,1,3,Automóvil,,2018,Privado,,,,,,,
75815,2020-05-10 21:22:00,CORRIENTES,21,0,2,Motocicleta,,2012,Privado,,,,,,,
75819,2020-05-05 10:39:00,CORRIENTES,21,0,1,Motocicleta,,2013,Privado,,,,,,,
75819,2020-05-03 8:50:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,,,,,,,
76034,2020-05-03 8:50:00,CORRIENTES,21,0,1,Transporte de carga,,2013,Privado,,,,,,,
76034,2020-04-30 9:10:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
76136,2020-04-30 9:10:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
76136,2020-04-28 11:46:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
76229,2020-04-28 11:46:00,CORRIENTES,21,0,1,Transporte de carga,,2018,Publico,Carga,,,,,,
76229,2020-04-23 7:10:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
76292,2020-04-23 7:10:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
76292,2020-04-18 12:55:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
76321,2020-04-18 12:55:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
76321,2020-04-18 9:36:00,CORRIENTES,21,1,1,Automóvil,,2020,Privado,,,,,,,
76785,2020-04-18 9:36:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
76785,2020-04-13 8:20:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
79532,2020-04-13 8:20:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
79532,2020-04-11 6:15:00,CORRIENTES,21,1,2,Motocicleta,,2020,Privado,,,,,,,
79697,2020-04-11 6:15:00,CORRIENTES,21,0,1,Motocicleta,,2014,Privado,,,,,,,
79697,2020-04-10 14:05:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
79831,2020-04-10 14:05:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
79831,2020-04-09 8:27:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
80975,2020-04-09 8:27:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
80975,2020-04-02 7:15:00,CORRIENTES,21,1,1,Automóvil,,2019,Privado,,,,,,,
84083,2020-04-02 7:15:00,CORRIENTES,21,0,1,Motocicleta,,2010,,,,,,,,
84083,2020-03-30 12:15:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2008,Publico,,,,,,,
84281,2020-03-30 12:15:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
84281,2020-03-29 2:40:00,CORRIENTES,21,1,1,Automóvil,,2008,Privado,,,,,,,
84409,2020-03-29 0:11:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
84409,2020-03-28 14:17:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,,,,,,,
84411,2020-03-28 13:45:00,CORRIENTES,21,0,1,Motocicleta,,2008,Privado,,,,,,,
84411,2020-03-28 13:45:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,,,,,,,
84423,2020-03-28 4:20:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
84423,2020-03-20 13:35:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
84558,2020-03-20 13:35:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
84558,2020-03-19 23:35:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
84577,2020-03-19 23:35:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
84577,2020-03-16 15:45:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,,,,,,,
85306,2020-03-16 15:45:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
85306,2020-03-15 8:45:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
85431,2020-03-15 8:45:00,CORRIENTES,21,0,1,Bicicleta,,2020,Privado,,,,,,,
85431,2020-03-14 12:50:00,CORRIENTES,21,1,1,Transporte de carga,,2014,Privado,Carga,,,,,,
85681,2020-03-14 12:50:00,CORRIENTES,21,0,1,Motocicleta,,2006,Privado,,,,,,,
85681,2020-03-13 11:00:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
85762,2020-03-13 11:00:00,CORRIENTES,21,0,1,Automóvil,,2009,Privado,,,,,,,
85762,2020-03-12 23:10:00,CORRIENTES,21,1,1,Motocicleta,,2008,Privado,,,,,,,
85762,2020-03-12 23:10:00,CORRIENTES,21,2,1,Camioneta/Utilitario,,2006,Privado,,,,,,,
85772,2020-03-12 12:40:00,CORRIENTES,21,0,1,Bicicleta,,2020,Privado,,,,,,,
86428,2020-03-12 12:40:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
86428,2020-03-11 22:30:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
86431,2020-03-11 22:30:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
86431,2020-03-11 13:30:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
86705,2020-03-11 13:30:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
86705,2020-03-11 6:00:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
86707,2020-03-11 6:00:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
86707,2020-03-10 13:25:00,CORRIENTES,21,1,2,Motocicleta,,2015,Privado,,,,,,,
88569,2020-03-10 13:25:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
88630,2020-03-07 12:10:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
88630,2020-03-07 12:10:00,CORRIENTES,21,1,2,Automóvil,,2013,Privado,,,,,,,
88630,2020-03-07 6:00:00,CORRIENTES,21,2,1,Automóvil,,2017,Privado,,,,,,,
88630,2020-03-07 6:00:00,CORRIENTES,21,3,1,Camioneta/Utilitario,,2013,Privado,,,,,,,
89994,2020-03-06 1:15:00,CORRIENTES,21,0,1,Automóvil,,2004,Privado,,,,,,,
89994,2020-03-06 1:15:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
90001,2020-03-05 9:00:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
90001,2020-03-05 9:00:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
71371,2020-03-03 20:05:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
71371,2020-03-03 20:05:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
71471,2020-03-02 18:30:00,CORRIENTES,21,0,1,Automóvil,,2008,,,,,,,,
74002,2020-03-02 18:30:00,CORRIENTES,21,0,3,Automóvil,,2018,Privado,,,,,,,
74002,2020-03-02 3:17:00,CORRIENTES,21,1,2,Motocicleta,,2017,Privado,,,,,,,
74033,2020-03-01 6:45:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
74033,2020-03-01 6:45:00,CORRIENTES,21,1,3,Automóvil,,2012,Privado,,,,,,,
74035,2020-02-29 12:45:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
74035,2020-02-29 12:45:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,,,,,,,
74072,2020-02-29 12:00:00,CORRIENTES,21,0,1,Automóvil,,1999,Privado,,,,,,,
74072,2020-02-29 12:00:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
74108,2020-02-29 12:00:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
74108,2020-02-29 12:00:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,,,,,,,
74184,2020-02-27 20:20:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
74184,2020-02-27 20:20:00,CORRIENTES,21,1,1,Automóvil,,2013,Privado,,,,,,,
74191,2020-02-26 23:35:00,CORRIENTES,21,0,1,Transporte de carga,,2009,Oficial,Carga,,,,,,
74191,2020-02-26 23:35:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
74220,2020-02-26 13:05:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
74220,2020-02-26 13:05:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
74529,2020-02-26 12:15:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
74529,2020-02-26 12:15:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
74780,2020-02-24 21:30:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
74780,2020-02-24 21:30:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
74782,2020-02-24 11:55:00,CORRIENTES,21,0,1,Motocicleta,,2017,Publico,,,,,,,
74782,2020-02-24 11:55:00,CORRIENTES,21,1,1,Motocicleta,,2011,,,,,,,,
74784,2020-02-23 8:42:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2012,Privado,,,,,,,
74784,2020-02-23 8:42:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
74890,2020-02-23 6:20:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
74890,2020-02-22 20:10:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
75162,2020-02-22 20:10:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
75162,2020-02-20 17:58:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
75165,2020-02-20 17:58:00,CORRIENTES,21,0,2,Automóvil,,2012,Privado,,,,,,,
75165,2020-02-19 16:25:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,,,,,,,
75165,2020-02-19 16:25:00,CORRIENTES,21,2,2,Automóvil,,2017,Privado,,,,,,,
75804,2020-02-19 13:35:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
75804,2020-02-19 13:35:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2017,Publico,,,,,,,
76211,2020-02-17 22:15:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
76211,2020-02-17 22:15:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
76311,2020-02-17 21:30:00,CORRIENTES,21,0,1,Transporte de pasajeros,,2012,Privado,,,,,,,
76311,2020-02-17 21:30:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2018,,,,,,,,
76786,2020-02-17 21:30:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
76786,2020-02-17 21:30:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,,,,,,,
76788,2020-02-17 18:40:00,CORRIENTES,21,0,1,Motocicleta,,2014,Privado,Carga,,,,,,
76788,2020-02-17 18:40:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
77240,2020-02-13 17:45:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
77240,2020-02-13 17:45:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
79370,2020-02-13 17:20:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
79370,2020-02-13 17:20:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,,,,,,,
79450,2020-02-12 10:05:00,CORRIENTES,21,0,2,Motocicleta,,2012,Privado,,,,,,,
79467,2020-02-12 10:05:00,CORRIENTES,21,0,1,Motocicleta,,2019,Privado,,,,,,,
79467,2020-02-08 6:31:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
79535,2020-02-08 6:31:00,CORRIENTES,21,0,3,Automóvil,,1997,Privado,,,,,,,
79535,2020-02-04 11:15:00,CORRIENTES,21,1,1,Transporte de pasajeros,,1997,Privado,,,,,,,
79708,2020-02-04 11:15:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2017,Privado,,,,,,,
79708,2020-02-03 6:00:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
79829,2020-02-03 6:00:00,CORRIENTES,21,0,1,Transporte de carga,,2014,Privado,,,,,,,
79829,2020-02-03 3:42:00,CORRIENTES,21,1,1,Automóvil,,2014,Privado,,,,,,,
80316,2020-02-03 3:42:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
80316,2020-02-02 8:00:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,,,,,,,
80323,2020-02-02 8:00:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
80323,2020-01-30 16:40:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2012,Privado,,,,,,,
80324,2020-01-30 16:40:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
80324,2020-01-28 14:30:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
80337,2020-01-28 14:30:00,CORRIENTES,21,0,1,Motocicleta,,2019,Privado,,,,,,,
80337,2020-01-26 12:45:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,,,,,,,
80977,2020-01-26 12:45:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
80977,2020-01-26 11:50:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2007,Privado,,,,,,,
81042,2020-01-26 11:50:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
81042,2020-01-25 6:00:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
81279,2020-01-25 6:00:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
81285,2020-01-25 5:00:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
81343,2020-01-25 5:00:00,CORRIENTES,21,0,1,Automóvil,,2007,,,,,,,,
81343,2020-01-24 13:00:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
81359,2020-01-24 13:00:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
81359,2020-01-23 10:25:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
81411,2020-01-23 10:25:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
81411,2020-01-22 10:30:00,CORRIENTES,21,1,1,Bicicleta,,2020,Privado,,,,,,,
84080,2020-01-22 10:30:00,CORRIENTES,21,0,1,Motocicleta,,2019,Privado,,,,,,,
84080,2020-01-22 8:30:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
84266,2020-01-22 8:30:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
84266,2020-01-22 7:20:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
84676,2020-01-20 23:15:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
84676,2020-01-20 23:15:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
84947,2020-01-20 10:30:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
84947,2020-01-20 9:10:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
84948,2020-01-20 9:10:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2012,Privado,,,,,,,
85003,2020-01-18 6:00:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
85003,2020-01-18 6:00:00,CORRIENTES,21,1,1,Automóvil,,2011,Privado,,,,,,,
85186,2020-01-17 15:45:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
85196,2020-01-17 15:45:00,CORRIENTES,21,0,1,Automóvil,,2009,Privado,,,,,,,
